,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
169,Venom 2018,116000000,213511408,853628605,640117197,737628605,2018,"['Action', 'Sci-Fi', 'Thriller']",['Ruben Fleischer']
170,The Wolverine 2013,115000000,132556852,416456852,283900000,301456852,2013,"['Action', 'Adventure', 'Sci-Fi']",['James Mangold']
171,Gulliver's Travels 2010,112000000,42779261,232017848,189238587,120017848,2010,"['Adventure', 'Comedy', 'Family']",['Rob Letterman']
172,Ferdinand 2017,111000000,84410380,289847930,205437550,178847930,2017,"['Adventure', 'Animation', 'Comedy']",['Carlos Saldanha']
173,Deadpool 2 2018,110000000,324591735,786680557,462088822,676680557,2018,"['Action', 'Adventure', 'Comedy']",['David Leitch']
174,Gravity 2013,110000000,274092705,693698673,419605968,583698673,2013,"['Drama', 'Sci-Fi', 'Thriller']",['Alfonso CuarÃ³n']
175,San Andreas 2015,110000000,155190832,456258539,301067707,346258539,2015,"['Action', 'Adventure', 'Drama']",['Brad Peyton']
176,The Smurfs 2011,110000000,142614158,563749323,421135165,453749323,2011,"['Adventure', 'Animation', 'Comedy']",['Raja Gosnell']
177,300: Rise of an Empire 2014,110000000,106580051,330780051,224200000,220780051,2014,"['Action', 'Fantasy', 'War']",['Noam Murro']
178,Passengers 2016,110000000,100014699,302239672,202224973,192239672,2016,"['Drama', 'Romance', 'Sci-Fi']",['Morten Tyldum']
179,The Green Hornet 2011,110000000,98780042,229155503,130375461,119155503,2011,"['Action', 'Comedy', 'Crime']",['Michel Gondry']
180,Real Steel 2011,110000000,85463309,263880341,178417032,153880341,2011,"['Action', 'Drama', 'Family']",['Shawn Levy']
181,The A-Team 2010,110000000,77222099,177241171,100019072,67241171,2010,"['Action', 'Adventure', 'Thriller']",['Joe Carnahan']
182,The Smurfs 2 2013,110000000,71017784,348547523,277529739,238547523,2013,"['Adventure', 'Animation', 'Comedy']",['Raja Gosnell']
183,Ender's Game 2013,110000000,61737191,127983283,66246092,17983283,2013,"['Action', 'Adventure', 'Fantasy']",['Gavin Hood']
184,Ghost in the Shell 2017,110000000,40563557,167910690,127347133,57910690,2017,"['Action', 'Drama', 'Sci-Fi']",['Rupert Sanders']
185,Men in Black: International 2019,110000000,3100000,3100000,0,-106900000,2019,"['Action', 'Adventure', 'Comedy']",['F. Gary Gray']
186,The Martian 2015,108000000,228433663,655271443,426837780,547271443,2015,"['Adventure', 'Drama', 'Sci-Fi']",['Ridley Scott']
187,Allied 2016,106000000,40098064,119266661,79168597,13266661,2016,"['Action', 'Drama', 'Romance']",['Robert Zemeckis']
188,Ice Age: Collision Course 2016,105000000,64063008,402156682,338093674,297156682,2016,"['Adventure', 'Animation', 'Comedy']","['Mike Thurmeier', ' Galen T. Chu']"
189,Kingsman: The Golden Circle 2017,104000000,100234838,408803696,308568858,304803696,2017,"['Action', 'Adventure', 'Comedy']",['Matthew Vaughn']
190,A Wrinkle in Time 2018,103000000,100478608,133401882,32923274,30401882,2018,"['Adventure', 'Family', 'Fantasy']",['Ava DuVernay']
191,Bumblebee 2018,102000000,127195589,465195589,338000000,363195589,2018,"['Action', 'Adventure', 'Sci-Fi']",['Travis Knight']
192,Cloud Atlas 2012,102000000,27108272,130673154,103564882,28673154,2012,"['Action', 'Drama', 'Mystery']","['Lilly Wachowski', ' Lana Wachowski', ' Tom Tykwer']"
193,Django Unchained 2012,100000000,162805434,449948323,287142889,349948323,2012,"['Drama', 'Western']",['Quentin Tarantino']
194,Little Fockers 2010,100000000,148438600,310650574,162211974,210650574,2010,"['Comedy', 'Romance']",['Paul Weitz']
195,The Other Guys 2010,100000000,119219978,170936470,51716492,70936470,2010,"['Action', 'Comedy', 'Crime']",['Adam McKay']
196,The Wolf of Wall Street 2013,100000000,116900694,389870414,272969720,289870414,2013,"['Biography', 'Crime', 'Drama']",['Martin Scorsese']
197,Epic 2013,100000000,107518682,262794441,155275759,162794441,2013,"['Adventure', 'Animation', 'Family']",['Chris Wedge']
198,The Expendables 2 2012,100000000,85028192,311979256,226951064,211979256,2012,"['Action', 'Adventure', 'Thriller']",['Simon West']
199,Hercules 2014,100000000,72688614,243388614,170700000,143388614,2014,"['Action', 'Adventure', 'Fantasy']",['Brett Ratner']
200,The Tourist 2010,100000000,67631157,278731369,211100212,178731369,2010,"['Action', 'Adventure', 'Thriller']",['Florian Henckel von Donnersmarck']
201,Legend of the Guardians: The Owls of Ga'Hoole 2010,100000000,55675313,139716717,84041404,39716717,2010,"['Action', 'Adventure', 'Animation']",['Zack Snyder']
202,Wonder Park 2019,100000000,45216793,115149422,69932629,15149422,2019,"['Adventure', 'Animation', 'Comedy']",['Dylan Brown']
203,The Expendables 3 2014,100000000,39322544,209461378,170138834,109461378,2014,"['Action', 'Adventure', 'Thriller']",['Patrick Hughes']
204,Green Zone 2010,100000000,35497337,97523020,62025683,-2476980,2010,"['Action', 'Drama', 'Thriller']",['Paul Greengrass']
205,Geostorm 2017,100000000,33700160,220796009,187095849,120796009,2017,"['Action', 'Sci-Fi', 'Thriller']",['Dean Devlin']
206,Point Break 2015,100000000,28782481,126704591,97922110,26704591,2015,"['Action', 'Crime', 'Sport']",['Ericson Core']
207,In the Heart of the Sea 2015,100000000,25020758,89693309,64672551,-10306691,2015,"['Action', 'Adventure', 'Biography']",['Ron Howard']
208,Mortal Engines 2018,100000000,15951040,85287417,69336377,-14712583,2018,"['Action', 'Adventure', 'Fantasy']",['Christian Rivers']
209,The Peanuts Movie 2015,99000000,130178411,250091610,119913199,151091610,2015,"['Adventure', 'Animation', 'Comedy']",['Steve Martino']
210,Alien: Covenant 2017,97000000,74262031,238521247,164259216,141521247,2017,"['Horror', 'Sci-Fi', 'Thriller']",['Ridley Scott']
211,Ice Age: Continental Drift 2012,95000000,161321843,879765137,718443294,784765137,2012,"['Adventure', 'Animation', 'Comedy']","['Mike Thurmeier', ' Steve Martino']"
212,Sex and the City 2 2010,95000000,95347692,294680778,199333086,199680778,2010,"['Comedy', 'Drama', 'Romance']",['Michael Patrick King']
213,Percy Jackson & the Olympians: The Lightning Thief 2010,95000000,88768303,223050874,134282571,128050874,2010,"['Adventure', 'Family', 'Fantasy']",['Chris Columbus']
214,The Campaign 2012,95000000,86907746,104907746,18000000,9907746,2012,['Comedy'],['Jay Roach']
215,Unstoppable 2010,95000000,81562942,165720921,84157979,70720921,2010,"['Action', 'Thriller']",['Tony Scott']
216,Ben-Hur 2016,95000000,26410477,91669648,65259171,-3330352,2016,"['Action', 'Adventure', 'Drama']",['Timur Bekmambetov']
217,Rise of the Planet of the Apes 2011,93000000,176760185,470986200,294226015,377986200,2011,"['Action', 'Drama', 'Sci-Fi']",['Rupert Wyatt']
218,A Good Day to Die Hard 2013,92000000,67349198,304249198,236900000,212249198,2013,"['Action', 'Thriller']",['John Moore']
219,The Secret Life of Walter Mitty 2013,91000000,58236838,187861183,129624345,96861183,2013,"['Adventure', 'Comedy', 'Drama']",['Ben Stiller']
220,Jumanji: Welcome to the Jungle 2017,90000000,404508916,964496193,559987277,874496193,2017,"['Action', 'Adventure', 'Comedy']",['Jake Kasdan']
221,Rio 2011,90000000,143619809,487519809,343900000,397519809,2011,"['Adventure', 'Animation', 'Comedy']",['Carlos Saldanha']
222,The Girl with the Dragon Tattoo 2011,90000000,102515793,239373970,136858177,149373970,2011,"['Crime', 'Drama', 'Mystery']",['David Fincher']
223,The Magnificent Seven 2016,90000000,93432655,162525156,69092501,72525156,2016,"['Action', 'Adventure', 'Western']",['Antoine Fuqua']
224,Alvin and the Chipmunks: The Road Chip 2015,90000000,85886987,249517956,163630969,159517956,2015,"['Adventure', 'Animation', 'Comedy']",['Walt Becker']
225,Percy Jackson: Sea of Monsters 2013,90000000,68559554,200859554,132300000,110859554,2013,"['Adventure', 'Family', 'Fantasy']",['Thor Freudenthal']
226,Now You See Me 2 2016,90000000,65075540,328325007,263249467,238325007,2016,"['Action', 'Adventure', 'Comedy']",['Jon M. Chu']
227,Tomb Raider 2018,90000000,58250803,273477501,215226698,183477501,2018,"['Action', 'Adventure', 'Fantasy']",['Roar Uthaug']
228,Conan the Barbarian 2011,90000000,21295021,63356133,42061112,-26643867,2011,"['Action', 'Adventure', 'Fantasy']",['Marcus Nispel']
229,The Three Musketeers 2011,90000000,20377913,139877913,119500000,49877913,2011,"['Action', 'Adventure', 'Romance']",['Paul W.S. Anderson']
230,The Promise 2017,90000000,8224288,10551417,2327129,-79448583,2017,['Drama'],['Edwine Dorival']
231,The Nutcracker in 3D 2010,90000000,195459,20466016,20270557,-69533984,2010,"['Action', 'Family', 'Fantasy']",['Andrey Konchalovskiy']
232,Bright 2017,90000000,0,0,0,-90000000,2017,"['Action', 'Crime', 'Fantasy']",['David Ayer']
233,The Predator 2018,88000000,51024708,159487563,108462855,71487563,2018,"['Action', 'Adventure', 'Sci-Fi']",['Shane Black']
234,Divergent 2014,85000000,150947895,276014965,125067070,191014965,2014,"['Action', 'Adventure', 'Mystery']",['Neil Burger']
235,Hotel Transylvania 2012,85000000,148313048,378505812,230192764,293505812,2012,"['Animation', 'Comedy', 'Family']",['Genndy Tartakovsky']
236,Shazam! 2019,85000000,139606856,362899733,223292877,277899733,2019,"['Action', 'Adventure', 'Comedy']",['David F. Sandberg']
237,Tower Heist 2011,85000000,78046570,150422946,72376376,65422946,2011,"['Action', 'Comedy', 'Crime']",['Brett Ratner']
238,Mirror Mirror 2012,85000000,64935167,173613482,108678315,88613482,2012,"['Adventure', 'Comedy', 'Drama']",['Tarsem Singh']
239,Arthur Christmas 2011,85000000,46462469,149717124,103254655,64717124,2011,"['Adventure', 'Animation', 'Comedy']","['Sarah Smith', ' Barry Cook']"
240,xXx: Return of Xander Cage 2017,85000000,44898413,345033359,300134946,260033359,2017,"['Action', 'Adventure', 'Thriller']",['D.J. Caruso']
241,Cats & Dogs: The Revenge of Kitty Galore 2010,85000000,43585753,113026383,69440630,28026383,2010,"['Action', 'Comedy', 'Family']",['Brad Peyton']
242,The Greatest Showman 2017,84000000,174340174,386665550,212325376,302665550,2017,"['Biography', 'Drama', 'Musical']",['Michael Gracey']
243,RED 2 2013,84000000,53262560,141507355,88244795,57507355,2013,"['Action', 'Comedy', 'Crime']",['Dean Parisot']
244,The Expendables 2010,82000000,103068524,268268174,165199650,186268174,2010,"['Action', 'Adventure', 'Thriller']",['Sylvester Stallone']
245,Call of the Wild 2020,82000000,0,0,0,-82000000,2020,"['Adventure', 'Animation', 'Family']",['Chris Sanders']
246,The Hunger Games 2012,80000000,408010692,677923379,269912687,597923379,2012,"['Action', 'Adventure', 'Sci-Fi']",['Gary Ross']
247,The Hangover Part II 2011,80000000,254464305,586464305,332000000,506464305,2011,"['Comedy', 'Mystery']",['Todd Phillips']
248,The Lego Batman Movie 2017,80000000,175750384,310660018,134909634,230660018,2017,"['Action', 'Animation', 'Comedy']",['Chris McKay']
249,Hotel Transylvania 2 2015,80000000,169700110,469500298,299800188,389500298,2015,"['Animation', 'Comedy', 'Family']",['Genndy Tartakovsky']
250,Grown Ups 2 2013,80000000,133668525,247023808,113355283,167023808,2013,['Comedy'],['Dennis Dugan']
251,Alvin and the Chipmunks: Chipwrecked 2011,80000000,133107389,349088523,215981134,269088523,2011,"['Adventure', 'Animation', 'Comedy']",['Mike Mitchell']
252,Shutter Island 2010,80000000,128012934,299461782,171448848,219461782,2010,"['Mystery', 'Thriller']",['Martin Scorsese']
253,Yogi Bear 2010,80000000,100246011,204774690,104528679,124774690,2010,"['Adventure', 'Animation', 'Comedy']",['Eric Brevig']
254,The Book of Eli 2010,80000000,94835059,158750817,63915758,78750817,2010,"['Action', 'Adventure', 'Drama']","['Albert Hughes', ' Allen Hughes']"
255,Fury 2014,80000000,85817906,210315681,124497775,130315681,2014,"['Action', 'Drama', 'War']",['David Ayer']
256,Smallfoot 2018,80000000,83240103,213691277,130451174,133691277,2018,"['Adventure', 'Animation', 'Comedy']","['Karey Kirkpatrick', ' Jason Reisig']"
257,Zookeeper 2011,80000000,80360866,170805525,90444659,90805525,2011,"['Comedy', 'Family', 'Romance']",['Frank Coraci']
258,The Secret Life of Pets 2 2019,80000000,63795655,113351496,49555841,33351496,2019,"['Adventure', 'Animation', 'Comedy']","['Jonathan del Val', ' Chris Renaud']"
259,The Last Witch Hunter 2015,80000000,27367660,130818912,103451252,50818912,2015,"['Action', 'Adventure', 'Fantasy']",['Breck Eisner']
260,Pompeii 2014,80000000,23169033,108469033,85300000,28469033,2014,"['Action', 'Adventure', 'Drama']",['Paul W.S. Anderson']
261,Journey 2: The Mysterious Island 2012,79000000,103860290,318146162,214285872,239146162,2012,"['Action', 'Adventure', 'Comedy']",['Brad Peyton']
262,Jack and Jill 2011,79000000,74158157,150519217,76361060,71519217,2011,['Comedy'],['Dennis Dugan']
263,Cloudy with a Chance of Meatballs 2 2013,78000000,119793567,274392649,154599082,196392649,2013,"['Adventure', 'Animation', 'Comedy']","['Cody Cameron', ' Kris Pearn']"
264,The Equalizer 2 2018,77000000,102084362,190453132,88368770,113453132,2018,"['Action', 'Crime', 'Thriller']",['Antoine Fuqua']
265,Despicable Me 2 2013,76000000,368065385,975216835,607151450,899216835,2013,"['Adventure', 'Animation', 'Comedy']","['Chris Renaud', ' Pierre Coffin']"
266,The Secret Life of Pets 2016,75000000,368384330,886750534,518366204,811750534,2016,"['Adventure', 'Animation', 'Comedy']","['Chris Renaud', ' Yarrow Cheney']"
267,Sing 2016,75000000,270329045,634454789,364125744,559454789,2016,"['Animation', 'Comedy', 'Family']","['Christophe Lourdelet', ' Garth Jennings']"
268,Despicable Me 3 2017,75000000,264624300,1034727750,770103450,959727750,2017,"['Adventure', 'Animation', 'Comedy']","['Pierre Coffin', ' Kyle Balda', ' Eric Guillon']"
269,Grown Ups 2010,75000000,162001186,272223430,110222244,197223430,2010,['Comedy'],['Dennis Dugan']
270,Now You See Me 2013,75000000,117723989,342769200,225045211,267769200,2013,"['Crime', 'Mystery', 'Thriller']",['Louis Leterrier']
271,Christopher Robin 2018,75000000,99215042,197504758,98289716,122504758,2018,"['Adventure', 'Animation', 'Comedy']",['Marc Forster']
272,Immortals 2011,75000000,83504017,211562435,128058418,136562435,2011,"['Action', 'Drama', 'Fantasy']",['Tarsem Singh']
273,Killers 2010,75000000,47059963,95572749,48512786,20572749,2010,"['Action', 'Comedy', 'Romance']",['Robert Luketic']
274,Sucker Punch 2011,75000000,36392502,89758389,53365887,14758389,2011,"['Action', 'Adventure', 'Fantasy']",['Zack Snyder']
275,Minions 2015,74000000,336045770,1160336173,824290403,1086336173,2015,"['Adventure', 'Animation', 'Comedy']","['Pierre Coffin', ' Kyle Balda']"
276,The SpongeBob Movie: Sponge Out of Water 2015,74000000,162994032,311013181,148019149,237013181,2015,"['Adventure', 'Animation', 'Comedy']","['Mike Mitchell', ' Paul Tibbitt']"
277,The Angry Birds Movie 2016,73000000,107509366,352327887,244818521,279327887,2016,"['Action', 'Animation', 'Comedy']","['Clay Kaytis', ' Fergal Reilly']"
278,Olympus Has Fallen 2013,70000000,98927592,172878928,73951336,102878928,2013,"['Action', 'Thriller']",['Antoine Fuqua']
279,War Horse 2011,70000000,79883359,156815529,76932170,86815529,2011,"['Drama', 'History', 'War']",['Steven Spielberg']
280,The Monuments Men 2014,70000000,78031620,158702748,80671128,88702748,2014,"['Comedy', 'Drama', 'History']",['George Clooney']
281,Storks 2016,70000000,72679278,183353431,110674153,113353431,2016,"['Adventure', 'Animation', 'Comedy']","['Doug Sweetland', ' Nicholas Stoller']"
282,The Lego Ninjago Movie 2017,70000000,59281555,122737201,63455646,52737201,2017,"['Action', 'Adventure', 'Animation']","['Charlie Bean', ' Paul Fisher', ' Bob Logan']"
283,Dracula Untold 2014,70000000,55991880,220241723,164249843,150241723,2014,"['Action', 'Drama', 'Fantasy']",['Gary Shore']
284,The Dilemma 2011,70000000,48475290,70546865,22071575,546865,2011,"['Comedy', 'Drama']",['Ron Howard']
285,Rock of Ages 2012,70000000,38518613,61031932,22513319,-8968068,2012,"['Comedy', 'Drama', 'Musical']",['Adam Shankman']
286,The Finest Hours 2016,70000000,27569558,49252761,21683203,-20747239,2016,"['Action', 'Drama', 'History']",['Craig Gillespie']
287,Escape Plan 2013,70000000,25135965,103735965,78600000,33735965,2013,"['Action', 'Crime', 'Mystery']",['Mikael HÃ¥fstrÃ¶m']
288,Killer Elite 2011,70000000,25124986,65409046,40284060,-4590954,2011,"['Action', 'Crime', 'Thriller']",['Gary McKendry']
289,The Legend of Hercules 2014,70000000,18848538,58953319,40104781,-11046681,2014,"['Action', 'Adventure', 'Fantasy']",['Renny Harlin']
290,Blackhat 2015,70000000,8005980,19665004,11659024,-50334996,2015,"['Action', 'Crime', 'Thriller']",['Michael Mann']
291,Despicable Me 2010,69000000,251513985,543464573,291950588,474464573,2010,"['Animation', 'Comedy', 'Family']","['Chris Renaud', ' Pierre Coffin']"
292,Dinner for Schmucks 2010,69000000,73026337,86796502,13770165,17796502,2010,['Comedy'],['Jay Roach']
293,Red Sparrow 2018,69000000,46874505,145951861,99077356,76951861,2018,"['Action', 'Drama', 'Thriller']",['Francis Lawrence']
294,The Twilight Saga: Eclipse 2010,68000000,300531751,706102828,405571077,638102828,2010,"['Adventure', 'Drama', 'Fantasy']",['David Slade']
295,Ted 2 2015,68000000,81476385,217214143,135737758,149214143,2015,['Comedy'],['Seth MacFarlane']
296,Hall Pass 2011,68000000,45060734,87173475,42112741,19173475,2011,"['Comedy', 'Romance']","['Bobby Farrelly', ' Peter Farrelly']"
297,Downsizing 2017,68000000,24449754,54462971,30013217,-13537029,2017,"['Drama', 'Sci-Fi']",['Alexander Payne']
298,Abraham Lincoln: Vampire Hunter 2012,67500000,37519139,137489730,99970591,69989730,2012,"['Action', 'Fantasy', 'Horror']",['Timur Bekmambetov']
299,Need for Speed 2014,66000000,43568507,194169619,150601112,128169619,2014,"['Action', 'Crime', 'Thriller']",['Scott Waugh']
300,Lincoln 2012,65000000,182207973,273346281,91138308,208346281,2012,"['Biography', 'Drama', 'History']",['Steven Spielberg']
301,Hotel Transylvania 3: Summer Vacation 2018,65000000,167500092,527079962,359579870,462079962,2018,"['Adventure', 'Animation', 'Comedy']",['Genndy Tartakovsky']
302,Due Date 2010,65000000,100539043,211739043,111200000,146739043,2010,"['Adventure', 'Comedy']",['Todd Phillips']
303,Annie 2014,65000000,85911262,139829625,53918363,74829625,2014,"['Comedy', 'Drama', 'Family']",['Will Gluck']
304,The Dictator 2012,65000000,59650222,180148897,120498675,115148897,2012,['Comedy'],['Larry Charles']
305,This Means War 2012,65000000,54760791,156974557,102213766,91974557,2012,"['Action', 'Comedy', 'Romance']",['McG']
306,Focus 2015,65000000,53862963,168065700,114202737,103065700,2015,"['Comedy', 'Crime', 'Drama']","['John Requa', ' Glenn Ficarra']"
307,Red Dawn 2012,65000000,44806783,48164150,3357367,-16835850,2012,"['Action', 'Sci-Fi', 'Thriller']",['Dan Bradley']
308,Everest 2015,65000000,43482270,221297061,177814791,156297061,2015,"['Action', 'Adventure', 'Biography']",['Baltasar KormÃ¡kur']
309,Resident Evil: Retribution 2012,65000000,42345531,240647629,198302098,175647629,2012,"['Action', 'Horror', 'Sci-Fi']",['Paul W.S. Anderson']
310,"I, Frankenstein 2014",65000000,19075290,74575290,55500000,9575290,2014,"['Action', 'Fantasy', 'Horror']",['Stuart Beattie']
311,Sin City: A Dame to Kill For 2014,65000000,13757804,40650842,26893038,-24349158,2014,"['Crime', 'Thriller']","['Robert Rodriguez', ' Frank Miller']"
312,Live by Night 2016,65000000,10378555,21774432,11395877,-43225568,2016,"['Action', 'Crime', 'Drama']",['Ben Affleck']
313,Air Strike 2018,65000000,0,516279,516279,-64483721,2018,"['Action', 'Adventure', 'Drama']",['Xiao Feng']
314,Hop 2011,63000000,108085305,188657593,80572288,125657593,2011,"['Adventure', 'Animation', 'Comedy']",['Tim Hill']
315,American Assassin 2017,63000000,36249674,68310140,32060466,5310140,2017,"['Action', 'Thriller']",['Michael Cuesta']
316,The Hateful Eight 2015,62000000,54117416,147864886,93747470,85864886,2015,"['Crime', 'Drama', 'Mystery']",['Quentin Tarantino']
317,Gone Girl 2014,61000000,167767189,368567189,200800000,307567189,2014,"['Drama', 'Mystery', 'Thriller']",['David Fincher']
318,Maze Runner: The Scorch Trials 2015,61000000,81697192,310566162,228868970,249566162,2015,"['Action', 'Sci-Fi', 'Thriller']",['Wes Ball']
319,2 Guns 2013,61000000,75612460,132493015,56880555,71493015,2013,"['Action', 'Comedy', 'Crime']",['Baltasar KormÃ¡kur']
320,The Lego Movie 2014,60000000,257784718,457729388,199944670,397729388,2014,"['Action', 'Adventure', 'Animation']","['Phil Lord', ' Christopher Miller']"
321,Sully 2016,60000000,125070033,238524556,113454523,178524556,2016,"['Biography', 'Drama']",['Clint Eastwood']
322,Eat Pray Love 2010,60000000,80574010,206598789,126024779,146598789,2010,"['Drama', 'Romance']",['Ryan Murphy']
323,Jack Reacher 2012,60000000,80070736,217370736,137300000,157370736,2012,"['Action', 'Crime', 'Thriller']",['Christopher McQuarrie']
324,Contagion 2011,60000000,75658097,137551594,61893497,77551594,2011,"['Action', 'Drama', 'Thriller']",['Steven Soderbergh']
325,London Has Fallen 2016,60000000,62524260,195194085,132669825,135194085,2016,"['Action', 'Thriller']",['Babak Najafi']
326,Jack Reacher: Never Go Back 2016,60000000,58697076,159946489,101249413,99946489,2016,"['Action', 'Thriller']",['Edward Zwick']
327,Baywatch 2017,60000000,58060186,175863783,117803597,115863783,2017,"['Action', 'Comedy', 'Crime']",['Seth Gordon']
328,ParaNorman 2012,60000000,56003051,108119662,52116611,48119662,2012,"['Adventure', 'Animation', 'Comedy']","['Chris Butler', ' Sam Fell']"
329,The Boxtrolls 2014,60000000,50837305,111946251,61108946,51946251,2014,"['Adventure', 'Animation', 'Comedy']","['Graham Annable', ' Anthony Stacchi']"
330,The Dark Tower 2017,60000000,50701325,113461527,62760202,53461527,2017,"['Action', 'Adventure', 'Fantasy']",['Nikolaj Arcel']
331,Jack Ryan: Shadow Recruit 2014,60000000,50577412,131377412,80800000,71377412,2014,"['Action', 'Drama', 'Thriller']",['Kenneth Branagh']
332,Gangster Squad 2013,60000000,46000903,104100903,58100000,44100903,2013,"['Action', 'Crime', 'Drama']",['Ruben Fleischer']
333,Smurfs: The Lost Village 2017,60000000,45020282,197578586,152558304,137578586,2017,"['Adventure', 'Animation', 'Comedy']",['Kelly Asbury']
334,First Man 2018,60000000,44936545,105203825,60267280,45203825,2018,"['Biography', 'Drama', 'History']",['Damien Chazelle']
335,Edge of Darkness 2010,60000000,43313890,82812456,39498566,22812456,2010,"['Crime', 'Drama', 'Mystery']",['Martin Campbell']
336,Trouble with the Curve 2012,60000000,35763137,47818913,12055776,-12181087,2012,"['Drama', 'Sport']",['Robert Lorenz']
337,Cold Pursuit 2019,60000000,32138862,62599159,30460297,2599159,2019,"['Action', 'Crime', 'Drama']",['Hans Petter Moland']
338,The Mortal Instruments: City of Bones 2013,60000000,31165421,75965567,44800146,15965567,2013,"['Action', 'Fantasy', 'Horror']",['Harald Zwart']
339,Priest 2011,60000000,29136626,84154026,55017400,24154026,2011,"['Action', 'Adventure', 'Fantasy']",['Scott Stewart']
340,Mortdecai 2015,60000000,7696134,30396134,22700000,-29603866,2015,"['Action', 'Comedy', 'Crime']",['David Koepp']
341,The Ridiculous 6 2015,60000000,0,0,0,-60000000,2015,"['Comedy', 'Western']",['Frank Coraci']
342,Sherlock Gnomes 2018,59000000,43242871,87527651,44284780,28527651,2018,"['Adventure', 'Animation', 'Comedy']",['John Stevenson']
343,The Kid Who Would Be King 2019,59000000,16790790,28348446,11557656,-30651554,2019,"['Action', 'Adventure', 'Family']",['Joe Cornish']
344,Deadpool 2016,58000000,363070709,801025593,437954884,743025593,2016,"['Action', 'Adventure', 'Comedy']",['Tim Miller']
345,American Sniper 2014,58000000,350126372,547326372,197200000,489326372,2014,"['Action', 'Biography', 'Drama']",['Clint Eastwood']
346,Goosebumps 2015,58000000,80069458,158905324,78835866,100905324,2015,"['Adventure', 'Comedy', 'Family']",['Rob Letterman']
347,Red Tails 2012,58000000,49876377,50365498,489121,-7634502,2012,"['Action', 'Adventure', 'Drama']",['Anthony Hemingway']
