,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
348,The Internship 2013,58000000,44672764,93672764,49000000,35672764,2013,['Comedy'],['Shawn Levy']
349,Resident Evil: Afterlife 2010,57500000,60128566,295874190,235745624,238374190,2010,"['Action', 'Adventure', 'Horror']",['Paul W.S. Anderson']
350,That's My Boy 2012,57500000,36931089,58085235,21154146,585235,2012,['Comedy'],['Sean Anders']
351,Into the Woods 2014,56200000,128002372,213116401,85114029,156916401,2014,"['Adventure', 'Comedy', 'Drama']",['Rob Marshall']
352,Bohemian Rhapsody 2018,55000000,216303339,894985342,678682003,839985342,2018,"['Biography', 'Drama', 'Music']",['Bryan Singer']
353,Fifty Shades Darker 2017,55000000,114434010,381398492,266964482,326398492,2017,"['Drama', 'Romance']",['James Foley']
354,Captain Phillips 2013,55000000,107136417,220648184,113511767,165648184,2013,"['Biography', 'Drama', 'Thriller']",['Paul Greengrass']
355,Murder on the Orient Express 2017,55000000,102826543,345922730,243096187,290922730,2017,"['Crime', 'Drama', 'Mystery']",['Kenneth Branagh']
356,The Equalizer 2014,55000000,101530738,192903624,91372886,137903624,2014,"['Action', 'Crime', 'Thriller']",['Antoine Fuqua']
357,Fifty Shades Freed 2018,55000000,100407760,371350619,270942859,316350619,2018,"['Drama', 'Romance', 'Thriller']",['James Foley']
358,Date Night 2010,55000000,98711404,152269033,53557629,97269033,2010,"['Comedy', 'Crime', 'Romance']",['Shawn Levy']
359,Free Birds 2013,55000000,55750480,110387072,54636592,55387072,2013,"['Adventure', 'Animation', 'Comedy']",['Jimmy Hayward']
360,Muppets Most Wanted 2014,55000000,51178893,79312301,28133408,24312301,2014,"['Adventure', 'Comedy', 'Crime']",['James Bobin']
361,Kubo and the Two Strings 2016,55000000,48023088,77548122,29525034,22548122,2016,"['Action', 'Adventure', 'Animation']",['Travis Knight']
362,Burlesque 2010,55000000,39440655,90552675,51112020,35552675,2010,"['Drama', 'Music', 'Musical']",['Steve Antin']
363,The Watch 2012,55000000,34353000,67130045,32777045,12130045,2012,"['Action', 'Comedy', 'Horror']",['Akiva Schaffer']
364,Annihilation 2018,55000000,32732301,43070915,10338614,-11929085,2018,"['Adventure', 'Drama', 'Horror']",['Alex Garland']
365,Crimson Peak 2015,55000000,31090320,74966854,43876534,19966854,2015,"['Drama', 'Fantasy', 'Horror']",['Guillermo del Toro']
366,The Pirates! Band of Misfits 2012,55000000,31051126,136143605,105092479,81143605,2012,"['Adventure', 'Animation', 'Comedy']","['Jeff Newitt', ' Peter Lord']"
367,Black Mass 2015,53000000,62575678,98837872,36262194,45837872,2015,"['Biography', 'Crime', 'Drama']",['Scott Cooper']
368,Zero Dark Thirty 2012,52500000,95720716,134612435,38891719,82112435,2012,"['Drama', 'Thriller']",['Kathryn Bigelow']
369,Valentine's Day 2010,52000000,110485654,217569328,107083674,165569328,2010,"['Comedy', 'Romance']",['Garry Marshall']
370,The Change-Up 2011,52000000,37243418,75997067,38753649,23997067,2011,"['Comedy', 'Fantasy']",['David Dobkin']
371,The Adjustment Bureau 2011,50200000,62495645,126931325,64435680,76731325,2011,"['Romance', 'Sci-Fi', 'Thriller']",['George Nolfi']
372,Ted 2012,50000000,218665740,556016627,337350887,506016627,2012,"['Comedy', 'Fantasy']",['Seth MacFarlane']
373,22 Jump Street 2014,50000000,191719337,331333876,139614539,281333876,2014,"['Action', 'Comedy', 'Crime']","['Phil Lord', ' Christopher Miller']"
374,Central Intelligence 2016,50000000,127440871,217194805,89753934,167194805,2016,"['Action', 'Comedy', 'Crime']",['Rawson Marshall Thurber']
375,Anchorman 2: The Legend Continues 2013,50000000,127352707,172185754,44833047,122185754,2013,['Comedy'],['Adam McKay']
376,Super 8 2011,50000000,127004179,257972745,130968566,207972745,2011,"['Mystery', 'Sci-Fi', 'Thriller']",['J.J. Abrams']
377,Creed II 2018,50000000,115715889,213591522,97875633,163591522,2018,"['Drama', 'Sport']",['Steven Caple Jr.']
378,Peter Rabbit 2018,50000000,115234093,347136477,231902384,297136477,2018,"['Adventure', 'Animation', 'Comedy']",['Will Gluck']
379,Non-Stop 2014,50000000,91742160,222383055,130640895,172383055,2014,"['Action', 'Mystery', 'Thriller']",['Jaume Collet-Serra']
380,The Emoji Movie 2017,50000000,86089513,216562312,130472799,166562312,2017,"['Adventure', 'Animation', 'Comedy']",['Tony Leondis']
381,The Post 2017,50000000,81903458,179748880,97845422,129748880,2017,"['Biography', 'Drama', 'History']",['Steven Spielberg']
382,We Bought a Zoo 2011,50000000,75624550,118729073,43104523,68729073,2011,"['Comedy', 'Drama', 'Family']",['Cameron Crowe']
383,Moneyball 2011,50000000,75605492,111300835,35695343,61300835,2011,"['Biography', 'Drama', 'Sport']",['Bennett Miller']
384,American Reunion 2012,50000000,56758835,236799211,180040376,186799211,2012,['Comedy'],"['Jon Hurwitz', ' Hayden Schlossberg']"
385,Hansel & Gretel: Witch Hunters 2013,50000000,55703475,214949716,159246241,164949716,2013,"['Action', 'Fantasy', 'Horror']",['Tommy Wirkola']
386,American Made 2017,50000000,51342000,135569212,84227212,85569212,2017,"['Action', 'Biography', 'Comedy']",['Doug Liman']
387,The Book of Life 2014,50000000,50151543,97651543,47500000,47651543,2014,"['Adventure', 'Animation', 'Comedy']",['Jorge R. GutiÃ©rrez']
388,The Judge 2014,50000000,47119388,76119388,29000000,26119388,2014,"['Crime', 'Drama']",['David Dobkin']
389,War Dogs 2016,50000000,43034523,86234503,43199980,36234503,2016,"['Comedy', 'Crime', 'Drama']",['Todd Phillips']
390,The Nice Guys 2016,50000000,36261763,59596747,23334984,9596747,2016,"['Action', 'Comedy', 'Crime']",['Shane Black']
391,Marmaduke 2010,50000000,33644788,89895930,56251142,39895930,2010,"['Comedy', 'Family']",['Tom Dey']
392,Hereafter 2010,50000000,32746941,108660270,75913329,58660270,2010,"['Drama', 'Fantasy', 'Romance']",['Clint Eastwood']
393,Zoolander 2 2016,50000000,28848693,55348693,26500000,5348693,2016,['Comedy'],['Ben Stiller']
394,The Host 2013,50000000,26623701,64477051,37853350,14477051,2013,"['Action', 'Adventure', 'Drama']",['Andrew Niccol']
395,Run All Night 2015,50000000,26461644,66961644,40500000,16961644,2015,"['Action', 'Drama', 'Thriller']",['Jaume Collet-Serra']
396,Your Highness 2011,50000000,21596445,26121638,4525193,-23878362,2011,"['Adventure', 'Comedy', 'Fantasy']",['David Gordon Green']
397,Snowden 2016,50000000,21587519,35380918,13793399,-14619082,2016,"['Biography', 'Drama', 'Thriller']",['Oliver Stone']
398,Free State of Jones 2016,50000000,20810036,23237252,2427216,-26762748,2016,"['Action', 'Biography', 'Drama']",['Gary Ross']
399,Beautiful Creatures 2013,50000000,19452138,60282876,40830738,10282876,2013,"['Drama', 'Fantasy', 'Romance']",['Richard LaGravenese']
400,Drive Angry 2011,50000000,10721033,41042583,30321550,-8957417,2011,"['Action', 'Fantasy', 'Thriller']",['Patrick Lussier']
401,Early Man 2018,50000000,8267544,45285890,37018346,-4714110,2018,"['Adventure', 'Animation', 'Comedy']",['Nick Park']
402,Child 44 2015,50000000,1224330,8004221,6779891,-41995779,2015,"['Crime', 'Drama', 'History']",['Daniel Espinosa']
403,The Rhythm Section 2019,50000000,0,0,0,-50000000,2019,"['Action', 'Mystery', 'Thriller']",['Reed Morano']
404,Ad Astra 2019,49800000,0,0,0,-49800000,2019,"['Adventure', 'Drama', 'Mystery']",['James Gray']
405,Chappie 2015,49000000,31569268,105002056,73432788,56002056,2015,"['Action', 'Crime', 'Drama']",['Neill Blomkamp']
406,Instant Family 2018,48000000,67363237,119736188,52372951,71736188,2018,"['Comedy', 'Drama']",['Sean Anders']
407,Tooth Fairy 2010,48000000,60022256,112610386,52588130,64610386,2010,"['Comedy', 'Family', 'Fantasy']",['Michael Lembeck']
408,The Infiltrator 2016,47500000,15436808,20718104,5281296,-26781896,2016,"['Biography', 'Crime', 'Drama']",['Brad Furman']
409,Arrival 2016,47000000,100546139,203127894,102581755,156127894,2016,"['Drama', 'Mystery', 'Sci-Fi']",['Denis Villeneuve']
410,Jonah Hex 2010,47000000,10547117,11022696,475579,-35977304,2010,"['Action', 'Drama', 'Fantasy']",['Jimmy Hayward']
411,Silence 2016,46500000,7100177,23726626,16626449,-22773374,2016,"['Adventure', 'Drama', 'History']",['Martin Scorsese']
412,Prisoners 2013,46000000,61002302,113402302,52400000,67402302,2013,"['Crime', 'Drama', 'Mystery']",['Denis Villeneuve']
413,Taken 2 2012,45000000,139854287,377807404,237953117,332807404,2012,"['Action', 'Thriller']",['Olivier Megaton']
414,Pitch Perfect 3 2017,45000000,104897530,185736412,80838882,140736412,2017,"['Comedy', 'Music']",['Trish Sie']
415,The Muppets 2011,45000000,88625922,160971922,72346000,115971922,2011,"['Adventure', 'Comedy', 'Family']",['James Bobin']
416,The Bounty Hunter 2010,45000000,67061228,135808837,68747609,90808837,2010,"['Action', 'Comedy', 'Romance']",['Andy Tennant']
417,Office Christmas Party 2016,45000000,54767494,91323299,36555805,46323299,2016,['Comedy'],"['Josh Gordon', ' Will Speck']"
418,Savages 2012,45000000,47323100,82513490,35190390,37513490,2012,"['Crime', 'Drama', 'Thriller']",['Oliver Stone']
419,Blended 2014,45000000,46290741,127990741,81700000,82990741,2014,"['Comedy', 'Romance']",['Frank Coraci']
420,All Eyez on Me 2017,45000000,44922302,54876855,9954553,9876855,2017,"['Biography', 'Drama', 'Music']",['Benny Boom']
421,UglyDolls 2019,45000000,19894664,24644664,4750000,-20355336,2019,"['Adventure', 'Animation', 'Comedy']",['Kelly Asbury']
422,The Ghost Writer 2010,45000000,15541549,65532491,49990942,20532491,2010,"['Drama', 'Mystery', 'Thriller']",['Roman Polanski']
423,Dredd 2012,45000000,13414714,41467606,28052892,-3532394,2012,"['Action', 'Crime', 'Sci-Fi']",['Pete Travis']
424,The Rum Diary 2011,45000000,13109815,21544732,8434917,-23455268,2011,"['Comedy', 'Drama']",['Bruce Robinson']
425,Welcome to Marwen 2018,45000000,10763520,12874922,2111402,-32125078,2018,"['Biography', 'Comedy', 'Drama']",['Robert Zemeckis']
426,Johnny English Reborn 2011,45000000,8406711,164640401,156233690,119640401,2011,"['Action', 'Adventure', 'Comedy']",['Oliver Parker']
427,Foodfight! 2012,45000000,0,73706,73706,-44926294,2012,"['Action', 'Animation', 'Comedy']",['Lawrence Kasanoff']
428,Argo 2012,44500000,136025503,227140757,91115254,182640757,2012,"['Biography', 'Drama', 'Thriller']",['Ben Affleck']
429,Charlie St. Cloud 2010,44000000,31206263,48478084,17271821,4478084,2010,"['Drama', 'Fantasy', 'Romance']",['Burr Steers']
430,The Heat 2013,43000000,159581587,229727774,70146187,186727774,2013,"['Action', 'Comedy', 'Crime']",['Paul Feig']
431,The Mechanic 2011,42500000,29121498,76347393,47225895,33847393,2011,"['Action', 'Crime', 'Thriller']",['Simon West']
432,21 Jump Street 2012,42000000,138447667,202812429,64364762,160812429,2012,"['Action', 'Comedy', 'Crime']","['Phil Lord', ' Christopher Miller']"
433,Here Comes the Boom 2012,42000000,45290318,73239258,27948940,31239258,2012,"['Action', 'Comedy', 'Sport']",['Frank Coraci']
434,Red Riding Hood 2011,42000000,37662162,91678442,54016280,49678442,2011,"['Fantasy', 'Horror', 'Mystery']",['Catherine Hardwicke']
435,Holmes & Watson 2018,42000000,30568743,41926605,11357862,-73395,2018,"['Adventure', 'Comedy', 'Crime']",['Etan Cohen']
436,One for the Money 2012,42000000,26414527,36197221,9782694,-5802779,2012,"['Action', 'Comedy', 'Crime']",['Julie Anne Robinson']
437,Man on a Ledge 2012,42000000,18620000,49621440,31001440,7621440,2012,"['Action', 'Adventure', 'Crime']",['Asger Leth']
438,The Warrior's Way 2010,42000000,5666340,8514325,2847985,-33485675,2010,"['Action', 'Fantasy', 'Western']",['Sngmoo Lee']
439,Rocketman 2019,41000000,57342725,108642725,51300000,67642725,2019,"['Biography', 'Drama', 'Music']",['Dexter Fletcher']
440,The Big Year 2011,41000000,7204138,7684524,480386,-33315476,2011,['Comedy'],['David Frankel']
441,The Karate Kid 2010,40000000,176591618,351774938,175183320,311774938,2010,"['Action', 'Drama', 'Family']",['Harald Zwart']
442,Fifty Shades of Grey 2015,40000000,166167230,570998101,404830871,530998101,2015,"['Drama', 'Romance', 'Thriller']",['Sam Taylor-Johnson']
443,American Hustle 2013,40000000,150117807,257878294,107760487,217878294,2013,"['Crime', 'Drama']",['David O. Russell']
444,Lucy 2014,40000000,126573960,457507776,330933816,417507776,2014,"['Action', 'Sci-Fi', 'Thriller']",['Luc Besson']
445,Lone Survivor 2013,40000000,125095601,149804632,24709031,109804632,2013,"['Action', 'Biography', 'Drama']",['Peter Berg']
446,The Social Network 2010,40000000,96962694,224922135,127959441,184922135,2010,"['Biography', 'Drama']",['David Fincher']
447,Ride Along 2 2016,40000000,90862685,124827316,33964631,84827316,2016,"['Action', 'Comedy', 'Crime']",['Tim Story']
448,Get Hard 2015,40000000,90411453,106511453,16100000,66511453,2015,"['Comedy', 'Crime']",['Etan Cohen']
449,The Accountant 2016,40000000,86260045,152962083,66702038,112962083,2016,"['Action', 'Crime', 'Drama']","[""Gavin O'Connor""]"
450,Dumb and Dumber To 2014,40000000,86208010,156553592,70345582,116553592,2014,"['Adventure', 'Comedy']","['Bobby Farrelly', ' Peter Farrelly']"
451,The Other Woman 2014,40000000,83911193,195111193,111200000,155111193,2014,"['Comedy', 'Romance']",['Nick Cassavetes']
452,Bridge of Spies 2015,40000000,72313754,162498338,90184584,122498338,2015,"['Drama', 'History', 'Thriller']",['Steven Spielberg']
453,Hacksaw Ridge 2016,40000000,67209615,168904682,101695067,128904682,2016,"['Biography', 'Drama', 'History']",['Mel Gibson']
454,Unknown 2011,40000000,63686397,136123083,72436686,96123083,2011,"['Action', 'Mystery', 'Thriller']",['Jaume Collet-Serra']
455,Get Him to the Greek 2010,40000000,61153526,91455875,30302349,51455875,2010,"['Adventure', 'Comedy', 'Music']",['Nicholas Stoller']
456,The Lincoln Lawyer 2011,40000000,58009200,87145086,29135886,47145086,2011,"['Crime', 'Drama', 'Thriller']",['Brad Furman']
457,Horrible Bosses 2 2014,40000000,54445357,105945357,51500000,65945357,2014,"['Comedy', 'Crime']",['Sean Anders']
458,Predators 2010,40000000,52000688,127234389,75233701,87234389,2010,"['Action', 'Adventure', 'Sci-Fi']",['NimrÃ³d Antal']
459,The Odd Life of Timothy Green 2012,40000000,51853450,55249159,3395709,15249159,2012,"['Comedy', 'Drama', 'Family']",['Peter Hedges']
460,Jersey Boys 2014,40000000,47047013,65282732,18235719,25282732,2014,"['Biography', 'Drama', 'Music']",['Clint Eastwood']
461,Final Destination 5 2011,40000000,42587643,155011165,112423522,115011165,2011,['Horror'],['Steven Quale']
462,Sex Tape 2014,40000000,38543473,126069509,87526036,86069509,2014,"['Comedy', 'Romance']",['Jake Kasdan']
463,Scream 4 2011,40000000,38180928,95989590,57808662,55989590,2011,"['Horror', 'Mystery']",['Wes Craven']
464,Paul 2011,40000000,37412945,101162106,63749161,61162106,2011,"['Adventure', 'Comedy', 'Sci-Fi']",['Greg Mottola']
465,The Guilt Trip 2012,40000000,37134215,41294674,4160459,1294674,2012,"['Comedy', 'Drama']",['Anne Fletcher']
466,Colombiana 2011,40000000,36665854,72295262,35629408,32295262,2011,"['Action', 'Drama', 'Thriller']",['Olivier Megaton']
467,The Commuter 2018,40000000,36343858,101985431,65641573,61985431,2018,"['Action', 'Mystery', 'Thriller']",['Jaume Collet-Serra']
468,Arthur 2011,40000000,33035397,47787943,14752546,7787943,2011,"['Comedy', 'Romance']",['Jason Winer']
469,Patriots Day 2016,40000000,31886361,52837989,20951628,12837989,2016,"['Action', 'Crime', 'Drama']",['Peter Berg']
470,Morning Glory 2010,40000000,31011732,59795070,28783338,19795070,2010,"['Comedy', 'Drama', 'Romance']",['Roger Michell']
471,Long Shot 2019,40000000,30202860,43711031,13508171,3711031,2019,"['Comedy', 'Romance']",['Jonathan Levine']
472,Grudge Match 2013,40000000,29807260,69807260,40000000,29807260,2013,"['Comedy', 'Drama', 'Sport']",['Peter Segal']
473,The Nut Job 2: Nutty by Nature 2017,40000000,28370522,57438389,29067867,17438389,2017,"['Adventure', 'Animation', 'Comedy']",['Cal Brunker']
474,Season of the Witch 2011,40000000,24827228,91126600,66299372,51126600,2011,"['Action', 'Adventure', 'Fantasy']",['Dominic Sena']
475,Mechanic: Resurrection 2016,40000000,21218403,109738840,88520437,69738840,2016,"['Action', 'Adventure', 'Thriller']",['Dennis Gansel']
476,Big Miracle 2012,40000000,20157300,25268680,5111380,-14731320,2012,"['Biography', 'Drama', 'Family']",['Ken Kwapis']
477,The Impossible 2012,40000000,19019882,169590606,150570724,129590606,2012,"['Drama', 'History', 'Thriller']",['J.A. Bayona']
478,A Thousand Words 2012,40000000,18450127,20790486,2340359,-19209514,2012,"['Comedy', 'Drama']",['Brian Robbins']
479,The Gunman 2015,40000000,10664749,18594227,7929478,-21405773,2015,"['Action', 'Crime', 'Drama']",['Pierre Morel']
480,Paranoia 2013,40000000,7388654,16340767,8952113,-23659233,2013,"['Drama', 'Thriller']",['Robert Luketic']
481,Baahubali: The Beginning 2015,40000000,6738000,26736665,19998665,-13263335,2015,"['Action', 'Drama']",['S.S. Rajamouli']
482,The Hurricane Heist 2018,40000000,6115824,30963684,24847860,-9036316,2018,"['Action', 'Adventure', 'Crime']",['Rob Cohen']
483,Victor Frankenstein 2015,40000000,5775076,31124367,25349291,-8875633,2015,"['Drama', 'Horror', 'Sci-Fi']",['Paul McGuigan']
484,USS Indianapolis: Men of Courage 2016,40000000,0,1663785,1663785,-38336215,2016,"['Action', 'Drama', 'History']",['Mario Van Peebles']
485,The Goldfinch 2019,40000000,0,0,0,-40000000,2019,['Drama'],['John Crowley']
486,Frankenweenie 2012,39000000,35287788,81150788,45863000,42150788,2012,"['Animation', 'Comedy', 'Family']",['Tim Burton']
487,Captain Underpants: The First Epic Movie 2017,38000000,73921000,126577874,52656874,88577874,2017,"['Action', 'Animation', 'Comedy']",['David Soren']
488,Paul Blart: Mall Cop 2 2015,38000000,71091594,107650646,36559052,69650646,2015,"['Action', 'Comedy', 'Crime']",['Andy Fickman']
489,Why Him? 2016,38000000,60323786,117425156,57101370,79425156,2016,['Comedy'],['John Hamburg']
490,Water for Elephants 2011,38000000,58709717,116809717,58100000,78809717,2011,"['Drama', 'Romance']",['Francis Lawrence']
491,Life as We Know It 2010,38000000,53374681,105887837,52513156,67887837,2010,"['Comedy', 'Drama', 'Romance']",['Greg Berlanti']
492,Riddick 2013,38000000,42025135,94763758,52738623,56763758,2013,"['Action', 'Adventure', 'Sci-Fi']",['David Twohy']
493,The 5th Wave 2016,38000000,34912982,111336398,76423416,73336398,2016,"['Action', 'Adventure', 'Drama']",['J Blakeson']
494,Rush 2013,38000000,26947624,98230839,71283215,60230839,2013,"['Action', 'Biography', 'Drama']",['Ron Howard']
495,Only the Brave 2017,38000000,18340051,24555177,6215126,-13444823,2017,"['Action', 'Biography', 'Drama']",['Joseph Kosinski']
496,The Thing 2011,38000000,16999934,27573078,10573144,-10426922,2011,"['Horror', 'Mystery', 'Sci-Fi']",['Matthijs van Heijningen Jr.']
497,The Sisters Brothers 2018,38000000,3143056,13143056,10000000,-24856944,2018,"['Adventure', 'Comedy', 'Crime']",['Jacques Audiard']
498,What to Expect When You're Expecting 2012,37500000,41152203,88473016,47320813,50973016,2012,"['Comedy', 'Drama', 'Romance']",['Kirk Jones']
499,The Master 2012,37500000,16247159,50647416,34400257,13147416,2012,['Drama'],['Paul Thomas Anderson']
500,We're the Millers 2013,37000000,150394119,267816276,117422157,230816276,2013,"['Comedy', 'Crime']",['Rawson Marshall Thurber']
501,The Town 2010,37000000,92186262,152566881,60380619,115566881,2010,"['Crime', 'Drama', 'Thriller']",['Ben Affleck']
502,Dolphin Tale 2011,37000000,72286779,96068724,23781945,59068724,2011,"['Drama', 'Family']",['Charles Martin Smith']
503,Cop Out 2010,37000000,44875481,55909910,11034429,18909910,2010,"['Action', 'Comedy', 'Crime']",['Kevin Smith']
504,The Rite 2011,37000000,33047633,97143987,64096354,60143987,2011,"['Drama', 'Horror', 'Mystery']",['Mikael HÃ¥fstrÃ¶m']
505,Aloha 2015,37000000,21052030,25387091,4335061,-11612909,2015,"['Comedy', 'Drama', 'Romance']",['Cameron Crowe']
506,Hot Tub Time Machine 2010,36000000,50269859,65967750,15697891,29967750,2010,"['Comedy', 'Sci-Fi']",['Steve Pink']
507,Dolphin Tale 2 2014,36000000,42024533,57824533,15800000,21824533,2014,"['Drama', 'Family']",['Charles Martin Smith']
508,Collateral Beauty 2016,36000000,31016021,85309093,54293072,49309093,2016,"['Drama', 'Romance']",['David Frankel']
509,There Be Dragons 2011,36000000,1069334,4020990,2951656,-31979010,2011,"['Biography', 'Drama', 'War']",['Roland JoffÃ©']
510,It 2017,35000000,327481748,697457969,369976221,662457969,2017,"['Horror', 'Thriller']",['Andy Muschietti']
511,True Grit 2010,35000000,171243005,252276928,81033923,217276928,2010,"['Adventure', 'Drama', 'Western']","['Ethan Coen', ' Joel Coen']"
512,Identity Thief 2013,35000000,134506920,175361578,40854658,140361578,2013,"['Adventure', 'Comedy', 'Crime']",['Seth Gordon']
513,Horrible Bosses 2011,35000000,117538559,212417601,94879042,177417601,2011,"['Comedy', 'Crime']",['Seth Gordon']
514,Trainwreck 2015,35000000,110212700,141123897,30911197,106123897,2015,"['Comedy', 'Drama', 'Romance']",['Judd Apatow']
515,Saving Mr. Banks 2013,35000000,83299761,114962525,31662764,79962525,2013,"['Biography', 'Comedy', 'Drama']",['John Lee Hancock']
516,A Nightmare on Elm Street 2010,35000000,63075011,117729621,54654610,82729621,2010,"['Crime', 'Drama', 'Horror']",['Samuel Bayer']
517,Secretariat 2010,35000000,59699513,60376247,676734,25376247,2010,"['Biography', 'Drama', 'Family']",['Randall Wallace']
518,Friends with Benefits 2011,35000000,55802754,146595891,90793137,111595891,2011,"['Comedy', 'Romance']",['Will Gluck']
519,Neighbors 2: Sorority Rising 2016,35000000,55340730,108757621,53416891,73757621,2016,['Comedy'],['Nicholas Stoller']
520,Sicario: Day of the Soldado 2018,35000000,50065850,75885196,25819346,40885196,2018,"['Action', 'Crime', 'Drama']",['Stefano Sollima']
521,Poltergeist 2015,35000000,47425125,95713069,48287944,60713069,2015,"['Horror', 'Thriller']",['Gil Kenan']
522,Goosebumps 2: Haunted Halloween 2018,35000000,46697321,93291478,46594157,58291478,2018,"['Adventure', 'Comedy', 'Family']",['Ari Sandel']
523,12 Strong 2018,35000000,45819713,71118378,25298665,36118378,2018,"['Action', 'Drama', 'History']",['Nicolai Fuglsig']
524,Something Borrowed 2011,35000000,39046489,65084116,26037627,30084116,2011,"['Comedy', 'Drama', 'Romance']",['Luke Greenfield']
525,In Time 2011,35000000,37553932,165103952,127550020,130103952,2011,"['Action', 'Crime', 'Drama']",['Andrew Niccol']
526,The Back-up Plan 2010,35000000,37490007,75281179,37791172,40281179,2010,"['Comedy', 'Romance']",['Alan Poul']
527,J. Edgar 2011,35000000,37306030,84606030,47300000,49606030,2011,"['Biography', 'Crime', 'Drama']",['Clint Eastwood']
528,Mile 22 2018,35000000,36108758,66295121,30186363,31295121,2018,"['Action', 'Adventure', 'Thriller']",['Peter Berg']
529,Hot Pursuit 2015,35000000,34580201,45671512,11091311,10671512,2015,"['Action', 'Comedy', 'Crime']",['Anne Fletcher']
530,The Foreigner 2017,35000000,34393507,140783360,106389853,105783360,2017,"['Action', 'Thriller']",['Martin Campbell']
531,Abduction 2011,35000000,28087155,86648359,58561204,51648359,2011,"['Action', 'Mystery', 'Thriller']",['John Singleton']
532,Alex Cross 2012,35000000,25888412,35426759,9538347,426759,2012,"['Action', 'Crime', 'Mystery']",['Rob Cohen']
533,Whiskey Tango Foxtrot 2016,35000000,23083334,25350747,2267413,-9649253,2016,"['Biography', 'Comedy', 'Drama']","['John Requa', ' Glenn Ficarra']"
534,Hitman: Agent 47 2015,35000000,22467450,82182803,59715353,47182803,2015,"['Action', 'Adventure', 'Crime']",['Aleksander Bach']
535,Premium Rush 2012,35000000,20275446,31393201,11117755,-3606799,2012,"['Action', 'Crime', 'Thriller']",['David Koepp']
536,Broken City 2013,35000000,19701164,34480045,14778881,-519955,2013,"['Crime', 'Drama', 'Thriller']",['Allen Hughes']
537,Furry Vengeance 2010,35000000,17630465,39340177,21709712,4340177,2010,"['Comedy', 'Family']",['Roger Kumble']
538,Parker 2013,35000000,17616641,48543388,30926747,13543388,2013,"['Action', 'Crime', 'Thriller']",['Taylor Hackford']
