,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
539,The Tree of Life 2011,35000000,13305665,61721826,48416161,26721826,2011,"['Drama', 'Fantasy']",['Terrence Malick']
540,Sabotage 2014,35000000,10508518,18376443,7867925,-16623557,2014,"['Action', 'Crime', 'Drama']",['David Ayer']
541,The Walk 2015,35000000,10161183,61492104,51330921,26492104,2015,"['Crime', 'Thriller']",['Timothy Fielding']
542,Mandela: Long Walk to Freedom 2013,35000000,8323085,29890402,21567317,-5109598,2013,"['Biography', 'Drama', 'History']",['Justin Chadwick']
543,The Brothers Grimsby 2016,35000000,6864016,28720470,21856454,-6279530,2016,"['Action', 'Adventure', 'Comedy']",['Louis Leterrier']
544,The Snowman 2017,35000000,6670765,43226146,36555381,8226146,2017,"['Crime', 'Drama', 'Mystery']",['Tomas Alfredson']
545,A Hologram for the King 2016,35000000,4212494,11846010,7633516,-23153990,2016,"['Comedy', 'Drama', 'Romance']",['Tom Tykwer']
546,Stolen 2012,35000000,289773,17967746,17677973,-17032254,2012,"['Action', 'Crime', 'Thriller']",['Simon West']
547,Trespass 2011,35000000,16816,786532,769716,-34213468,2011,"['Crime', 'Drama', 'Thriller']",['Joel Schumacher']
548,The Darkest Hour 2011,34800000,21443494,62831715,41388221,28031715,2011,"['Action', 'Adventure', 'Horror']",['Chris Gorak']
549,Baby Driver 2017,34000000,107825862,228104185,120278323,194104185,2017,"['Action', 'Crime', 'Drama']",['Edgar Wright']
550,The Maze Runner 2014,34000000,102427862,348319861,245891999,314319861,2014,"['Action', 'Mystery', 'Sci-Fi']",['Wes Ball']
551,The Longest Ride 2015,34000000,37446117,63802928,26356811,29802928,2015,"['Drama', 'Romance']",['George Tillman Jr.']
552,The Darkest Minds 2018,34000000,12695691,38361428,25665737,4361428,2018,"['Action', 'Adventure', 'Drama']",['Jennifer Yuh Nelson']
553,Mike and Dave Need Wedding Dates 2016,33000000,46009673,75898100,29888427,42898100,2016,"['Adventure', 'Comedy', 'Romance']",['Jake Szymanski']
554,Step Up Revolution 2012,33000000,35074677,165552290,130477613,132552290,2012,"['Drama', 'Music', 'Romance']",['Scott Speer']
555,Safe 2012,33000000,17142080,41495213,24353133,8495213,2012,"['Action', 'Crime', 'Thriller']",['Boaz Yakin']
556,Freaks of Nature 2015,33000000,70958,70958,0,-32929042,2015,"['Comedy', 'Horror', 'Sci-Fi']",['Robbie Pickering']
557,Bridesmaids 2011,32500000,169211718,289632023,120420305,257132023,2011,"['Comedy', 'Romance']",['Paul Feig']
558,The Big Wedding 2013,32500000,21819348,48425971,26606623,15925971,2013,"['Comedy', 'Drama', 'Romance']",['Justin Zackham']
559,Takers 2010,32000000,57744720,70587268,12842548,38587268,2010,"['Action', 'Crime', 'Thriller']",['John Luessenhop']
560,Source Code 2011,32000000,54712227,140428499,85716272,108428499,2011,"['Action', 'Drama', 'Sci-Fi']",['Duncan Jones']
561,I Feel Pretty 2018,32000000,48795601,91553797,42758196,59553797,2018,"['Comedy', 'Romance']","['Marc Silverstein', ' Abby Kohn']"
562,"Big Mommas: Like Father, Like Son 2011",32000000,37915414,82332450,44417036,50332450,2011,"['Action', 'Comedy', 'Crime']",['John Whitesell']
563,The Incredible Burt Wonderstone 2013,32000000,22537881,27392609,4854728,-4607391,2013,"['Adventure', 'Comedy', 'Fantasy']",['Don Scardino']
564,Bad Times at the El Royale 2018,32000000,17839115,29204379,11365264,-2795621,2018,"['Crime', 'Drama', 'Mystery']",['Drew Goddard']
565,Going the Distance 2010,32000000,17804299,43603990,25799691,11603990,2010,"['Comedy', 'Romance']",['Nanette Burstein']
566,Repo Men 2010,32000000,13942007,18195238,4253231,-13804762,2010,"['Action', 'Crime', 'Sci-Fi']",['Miguel Sapochnik']
567,42 2013,31000000,95020213,97470701,2450488,66470701,2013,"['Biography', 'Drama', 'Sport']",['Brian Helgeland']
568,Flight 2012,31000000,93772375,160558438,66786063,129558438,2012,"['Drama', 'Thriller']",['Robert Zemeckis']
569,The Grand Budapest Hotel 2014,31000000,59076019,163981261,104905242,132981261,2014,"['Adventure', 'Comedy', 'Crime']",['Wes Anderson']
570,Vacation 2015,31000000,58884188,102306500,43422312,71306500,2015,"['Adventure', 'Comedy']","['John Francis Daley', ' Jonathan Goldstein']"
571,Extraordinary Measures 2010,31000000,12482741,15826984,3344243,-15173016,2010,['Drama'],['Tom Vaughan']
572,Crazy Rich Asians 2018,30000000,174532921,238099711,63566790,208099711,2018,"['Comedy', 'Romance']",['Jon M. Chu']
573,The Vow 2012,30000000,125014030,197618160,72604130,167618160,2012,"['Drama', 'Romance']",['Michael Sucsy']
574,Lee Daniels' The Butler 2013,30000000,116632095,177025498,60393403,147025498,2013,"['Biography', 'Drama']",['Lee Daniels']
575,Sisters 2015,30000000,87044645,106030660,18986015,76030660,2015,['Comedy'],['Jason Moore']
576,Looper 2012,30000000,66486205,170466405,103980200,140466405,2012,"['Action', 'Crime', 'Drama']",['Rian Johnson']
577,Warm Bodies 2013,30000000,66380662,115121608,48740946,85121608,2013,"['Comedy', 'Horror', 'Romance']",['Jonathan Levine']
578,The Nut Job 2014,30000000,64251538,122529966,58278428,92529966,2014,"['Adventure', 'Animation', 'Comedy']",['Peter Lepeniotis']
579,Hope Springs 2012,30000000,63536011,133085295,69549284,103085295,2012,"['Comedy', 'Drama', 'Romance']",['David Frankel']
580,Darkest Hour 2017,30000000,56443120,150807172,94364052,120807172,2017,"['Biography', 'Drama', 'History']",['Joe Wright']
581,Letters to Juliet 2010,30000000,53032453,82148538,29116085,52148538,2010,"['Adventure', 'Comedy', 'Drama']",['Gary Winick']
582,Southpaw 2015,30000000,52421953,94156456,41734503,64156456,2015,"['Drama', 'Sport']",['Antoine Fuqua']
583,Atomic Blonde 2017,30000000,51573925,98345423,46771498,68345423,2017,"['Action', 'Mystery', 'Thriller']",['David Leitch']
584,Sicario 2015,30000000,46889293,84393749,37504456,54393749,2015,"['Action', 'Crime', 'Drama']",['Denis Villeneuve']
585,Den of Thieves 2018,30000000,44947622,80131391,35183769,50131391,2018,"['Action', 'Crime', 'Drama']",['Christian Gudegast']
586,The Three Stooges 2012,30000000,44338224,54052249,9714025,24052249,2012,"['Comedy', 'Family']","['Bobby Farrelly', ' Peter Farrelly']"
587,John Wick 2014,30000000,43037835,76235001,33197166,46235001,2014,"['Action', 'Crime', 'Thriller']","['David Leitch', ' Chad Stahelski']"
588,The Age of Adaline 2015,30000000,42629776,68984536,26354760,38984536,2015,"['Drama', 'Fantasy', 'Romance']",['Lee Toland Krieger']
589,Step Up 3D 2010,30000000,42400223,165889117,123488894,135889117,2010,"['Drama', 'Music', 'Romance']",['Jon M. Chu']
590,Hanna 2011,30000000,40259119,65343694,25084575,35343694,2011,"['Action', 'Drama', 'Thriller']",['Joe Wright']
591,The 15:17 to Paris 2018,30000000,36276286,56096200,19819914,26096200,2018,"['Biography', 'Drama', 'Thriller']",['Clint Eastwood']
592,Larry Crowne 2011,30000000,35608245,61449135,25840890,31449135,2011,"['Comedy', 'Drama', 'Romance']",['Tom Hanks']
593,Carrie 2013,30000000,35266619,82409520,47142901,52409520,2013,"['Drama', 'Horror']",['Kimberly Peirce']
594,Death Wish 2018,30000000,34017028,48575965,14558937,18575965,2018,"['Action', 'Crime', 'Drama']",['Eli Roth']
595,Entourage 2015,30000000,32363404,46438538,14075134,16438538,2015,['Comedy'],['Doug Ellin']
596,Side Effects 2013,30000000,32172757,66742138,34569381,36742138,2013,"['Crime', 'Drama', 'Mystery']",['Steven Soderbergh']
597,Deliver Us from Evil 2014,30000000,30577122,87956618,57379496,57956618,2014,"['Horror', 'Mystery', 'Thriller']",['Scott Derrickson']
598,Get on Up 2014,30000000,30569935,33339868,2769933,3339868,2014,"['Biography', 'Drama', 'Music']",['Tate Taylor']
599,The Five-Year Engagement 2012,30000000,28700285,61623819,32923534,31623819,2012,"['Comedy', 'Romance']",['Nicholas Stoller']
600,Winnie the Pooh 2011,30000000,26692846,50145607,23452761,20145607,2011,"['Adventure', 'Animation', 'Comedy']","['Don Hall', ' Stephen J. Anderson']"
601,White Boy Rick 2018,30000000,24004833,25947983,1943150,-4052017,2018,"['Crime', 'Drama']",['Yann Demange']
602,Sanctum 2011,30000000,23209310,108957098,85747788,78957098,2011,"['Adventure', 'Drama', 'Thriller']",['Alister Grierson']
603,The Next Three Days 2010,30000000,21148651,67255916,46107265,37255916,2010,"['Action', 'Crime', 'Drama']",['Paul Haggis']
604,Proud Mary 2018,30000000,20868638,21709539,840901,-8290461,2018,"['Action', 'Crime', 'Drama']",['Babak Najafi']
605,Runner Runner 2013,30000000,19316646,60512680,41196034,30512680,2013,"['Crime', 'Thriller']",['Brad Furman']
606,Baahubali 2: The Conclusion 2017,30000000,18985794,263502914,244517120,233502914,2017,"['Action', 'Drama']",['S.S. Rajamouli']
607,Fright Night 2011,30000000,18298649,40520649,22222000,10520649,2011,"['Comedy', 'Horror']",['Craig Gillespie']
608,Steve Jobs 2015,30000000,17766658,35579007,17812349,5579007,2015,"['Biography', 'Drama']",['Danny Boyle']
609,The Last Stand 2013,30000000,12050299,48330757,36280458,18330757,2013,"['Action', 'Thriller']",['Jee-woon Kim']
610,Dead Man Down 2013,30000000,10895295,19599974,8704679,-10400026,2013,"['Action', 'Crime', 'Drama']",['Niels Arden Oplev']
611,The Space Between Us 2017,30000000,7885294,16481405,8596111,-13518595,2017,"['Adventure', 'Drama', 'Romance']",['Peter Chelsom']
612,Stronger 2017,30000000,4211129,8786752,4575623,-21213248,2017,"['Biography', 'Drama']",['David Gordon Green']
613,Machine Gun Preacher 2011,30000000,538690,3721988,3183298,-26278012,2011,"['Action', 'Biography', 'Crime']",['Marc Forster']
614,Wild Card 2015,30000000,3200,4315789,4312589,-25684211,2015,"['Action', 'Crime', 'Drama']",['Simon West']
615,Pitch Perfect 2 2015,29000000,184296230,287625468,103329238,258625468,2015,"['Comedy', 'Music']",['Elizabeth Banks']
616,The Boss 2016,29000000,63077560,78652207,15574647,49652207,2016,['Comedy'],['Ben Falcone']
617,Logan Lucky 2017,29000000,27778642,44264271,16485629,15264271,2017,"['Comedy', 'Crime', 'Drama']",['Steven Soderbergh']
618,Florence Foster Jenkins 2016,29000000,27383770,56000339,28616569,27000339,2016,"['Biography', 'Comedy', 'Drama']",['Stephen Frears']
619,Straight Outta Compton 2015,28000000,161197785,202182981,40985196,174182981,2015,"['Biography', 'Drama', 'History']",['F. Gary Gray']
620,Girls Trip 2017,28000000,115108515,140886353,25777838,112886353,2017,"['Comedy', 'Drama']",['Malcolm D. Lee']
621,A Bad Moms Christmas 2017,28000000,72110659,127710550,55599891,99710550,2017,"['Adventure', 'Comedy']","['Jon Lucas', ' Scott Moore']"
622,Safe Haven 2013,28000000,71399120,94050951,22651831,66050951,2013,"['Drama', 'Romance', 'Thriller']",['Lasse HallstrÃ¶m']
623,The Big Short 2015,28000000,70259870,133162752,62902882,105162752,2015,"['Biography', 'Comedy', 'Drama']",['Adam McKay']
624,"Alexander and the Terrible, Horrible, No Good, Very Bad Day 2014",28000000,66954149,101379287,34425138,73379287,2014,"['Comedy', 'Family']",['Miguel Arteta']
625,Last Vegas 2013,28000000,63914167,112914167,49000000,84914167,2013,"['Comedy', 'Drama']",['Jon Turteltaub']
626,Kick-Ass 2010,28000000,48071303,97531134,49459831,69531134,2010,"['Action', 'Comedy']",['Matthew Vaughn']
627,30 Minutes or Less 2011,28000000,37053924,40966716,3912792,12966716,2011,"['Action', 'Comedy', 'Crime']",['Ruben Fleischer']
628,3 Days to Kill 2014,28000000,30697999,38959900,8261901,10959900,2014,"['Action', 'Drama', 'Thriller']",['McG']
629,Kick-Ass 2 2013,28000000,28795985,63129909,34333924,35129909,2013,"['Action', 'Comedy', 'Crime']",['Jeff Wadlow']
630,A Walk Among the Tombstones 2014,28000000,26017685,62108587,36090902,34108587,2014,"['Action', 'Crime', 'Drama']",['Scott Frank']
631,The Spy Next Door 2010,28000000,24307106,46752858,22445752,18752858,2010,"['Action', 'Comedy', 'Family']",['Brian Levant']
632,Brick Mansions 2014,28000000,20396829,73421224,53024395,45421224,2014,"['Action', 'Crime']",['Camille Delamarre']
633,American Ultra 2015,28000000,14439985,30295028,15855043,2295028,2015,"['Action', 'Comedy', 'Sci-Fi']",['Nima Nourizadeh']
634,Pride and Prejudice and Zombies 2016,28000000,10907291,16638300,5731009,-11361700,2016,"['Action', 'Comedy', 'Horror']",['Burr Steers']
635,Joyful Noise 2012,27500000,30932113,31157914,225801,3657914,2012,"['Comedy', 'Drama', 'Music']",['Todd Graff']
636,Anonymous 2011,27500000,4463292,15815509,11352217,-11684491,2011,"['Drama', 'Thriller']",['Roland Emmerich']
637,Limitless 2011,27000000,79249455,155564919,76315464,128564919,2011,"['Mystery', 'Sci-Fi', 'Thriller']",['Neil Burger']
638,Money Monster 2016,27000000,41012075,93466095,52454020,66466095,2016,"['Crime', 'Drama', 'Thriller']",['Jodie Foster']
639,Pain & Gain 2013,26000000,49875291,81275291,31400000,55275291,2013,"['Action', 'Comedy', 'Crime']",['Michael Bay']
640,Legion 2010,26000000,40168080,67647574,27479494,41647574,2010,"['Action', 'Fantasy', 'Horror']",['Scott Stewart']
641,Lawless 2012,26000000,37397291,54393687,16996396,28393687,2012,"['Crime', 'Drama']",['John Hillcoat']
642,The Best of Me 2014,26000000,26766213,41059418,14293205,15059418,2014,"['Drama', 'Romance']",['Michael Hoffman']
643,The Raven 2012,26000000,16008272,30601801,14593529,4601801,2012,"['Crime', 'Mystery', 'Thriller']",['James McTeigue']
644,The Fifth Estate 2013,26000000,3254172,6154172,2900000,-19845828,2013,"['Biography', 'Drama', 'Thriller']",['Bill Condon']
645,Accidental Love 2015,26000000,0,135436,135436,-25864564,2015,"['Comedy', 'Romance']",['David O. Russell']
646,The Help 2011,25000000,169705587,213120004,43414417,188120004,2011,['Drama'],['Tate Taylor']
647,Hidden Figures 2016,25000000,169607287,231771716,62164429,206771716,2016,"['Biography', 'Drama', 'History']",['Theodore Melfi']
648,Ride Along 2014,25000000,134202565,153733800,19531235,128733800,2014,"['Action', 'Comedy', 'Crime']",['Tim Story']
649,Dear John 2010,25000000,80014842,142033509,62018667,117033509,2010,"['Drama', 'Romance', 'War']",['Lasse HallstrÃ¶m']
650,Parental Guidance 2012,25000000,77267296,120832383,43565087,95832383,2012,"['Comedy', 'Family']",['Andy Fickman']
651,No Strings Attached 2011,25000000,70662220,149228078,78565858,124228078,2011,"['Comedy', 'Romance']",['Ivan Reitman']
652,Contraband 2012,25000000,66528000,98406855,31878855,73406855,2012,"['Action', 'Crime', 'Drama']",['Baltasar KormÃ¡kur']
653,The Lucky One 2012,25000000,60457138,96633833,36176695,71633833,2012,"['Drama', 'Romance']",['Scott Hicks']
654,Madea's Big Happy Family 2011,25000000,53345287,54160818,815531,29160818,2011,"['Comedy', 'Drama']",['Tyler Perry']
655,The Giver 2014,25000000,45090374,66540205,21449831,41540205,2014,"['Drama', 'Romance', 'Sci-Fi']",['Phillip Noyce']
656,The Night Before 2015,25000000,43035725,52427346,9391621,27427346,2015,"['Adventure', 'Comedy', 'Fantasy']",['Jonathan Levine']
657,August: Osage County 2013,25000000,37738810,50738810,13000000,25738810,2013,"['Comedy', 'Drama']",['John Wells']
658,Million Dollar Arm 2014,25000000,36447959,39217912,2769953,14217912,2014,"['Biography', 'Drama', 'Sport']",['Craig Gillespie']
659,Peppermint 2018,25000000,35418723,51800758,16382035,26800758,2018,"['Action', 'Crime', 'Drama']",['Pierre Morel']
660,Fist Fight 2017,25000000,32187017,40286416,8099399,15286416,2017,['Comedy'],['Richie Keen']
661,The Sitter 2011,25000000,30542576,38749404,8206828,13749404,2011,['Comedy'],['David Gordon Green']
662,Draft Day 2014,25000000,28842237,29847480,1005243,4847480,2014,"['Drama', 'Sport']",['Ivan Reitman']
663,Rings 2017,25000000,27793018,82917283,55124265,57917283,2017,"['Drama', 'Horror', 'Mystery']",['F. Javier GutiÃ©rrez']
664,The Losers 2010,25000000,23591432,29863840,6272408,4863840,2010,"['Action', 'Adventure', 'Crime']",['Sylvain White']
665,The Eagle 2011,25000000,19490041,38993548,19503507,13993548,2011,"['Action', 'Adventure', 'Drama']",['Kevin Macdonald']
666,Shark Night 3D 2011,25000000,18877153,18877153,0,-6122847,2011,"['Horror', 'Thriller']",['David R. Ellis']
667,Father Figures 2017,25000000,17501244,21038441,3537197,-3961559,2017,"['Adventure', 'Comedy', 'Drama']",['Lawrence Sher']
668,The Counselor 2013,25000000,16973715,71009334,54035619,46009334,2013,"['Crime', 'Drama', 'Thriller']",['Ridley Scott']
669,My Soul to Take 2010,25000000,14744435,16727470,1983035,-8272530,2010,"['Horror', 'Mystery', 'Thriller']",['Wes Craven']
670,Warrior 2011,25000000,13657115,24215385,10558270,-784615,2011,"['Drama', 'Sport']","[""Gavin O'Connor""]"
671,Battle of the Sexes 2017,25000000,12638526,18445379,5806853,-6554621,2017,"['Biography', 'Comedy', 'Drama']","['Valerie Faris', ' Jonathan Dayton']"
672,Cirque du Soleil: Worlds Away 2012,25000000,12512862,28012862,15500000,3012862,2012,['Fantasy'],['Andrew Adamson']
673,The 33 2015,25000000,12227722,28400715,16172993,3400715,2015,"['Biography', 'Drama', 'History']",['Patricia Riggen']
674,Straw Dogs 2011,25000000,10324441,11253821,929380,-13746179,2011,"['Action', 'Drama', 'Thriller']",['Rod Lurie']
675,Beautiful Boy 2018,25000000,7634767,13031424,5396657,-11968576,2018,"['Biography', 'Drama']",['Felix van Groeningen']
676,Captive State 2019,25000000,5958315,8993300,3034985,-16006700,2019,"['Sci-Fi', 'Thriller']",['Rupert Wyatt']
677,Sgt. Stubby: An American Hero 2018,25000000,3054285,3645957,591672,-21354043,2018,"['Adventure', 'Animation', 'Family']",['Richard Lanni']
678,Carnage 2011,25000000,2546747,38112154,35565407,13112154,2011,"['Comedy', 'Drama']",['Roman Polanski']
679,Tulip Fever 2017,25000000,2455635,6792768,4337133,-18207232,2017,"['Drama', 'History', 'Romance']",['Justin Chadwick']
680,Love Ranch 2010,25000000,137885,146149,8264,-24853851,2010,"['Biography', 'Comedy', 'Drama']",['Taylor Hackford']
681,Ironclad 2011,25000000,0,5297411,5297411,-19702589,2011,"['Action', 'Adventure', 'Drama']",['Jonathan English']
682,The Professor and the Madman 2019,25000000,0,5227233,5227233,-19772767,2019,"['Biography', 'Drama', 'Mystery']",['Farhad Safinia']
683,Dangerous Liaisons 2012,24200000,17000,10447579,10430579,-13752421,2012,"['Drama', 'Mystery', 'Romance']",['Jin-ho Hur']
684,Think Like a Man Too 2014,24000000,65028687,70027933,4999246,46027933,2014,"['Comedy', 'Romance']",['Tim Story']
685,Fences 2016,24000000,57682904,64282881,6599977,40282881,2016,['Drama'],['Denzel Washington']
686,Footloose 2011,24000000,51802742,62989834,11187092,38989834,2011,"['Comedy', 'Drama', 'Music']",['Craig Brewer']
687,Going in Style 2017,24000000,45018541,78672579,33654038,54672579,2017,"['Comedy', 'Crime']",['Zach Braff']
688,Piranha 3D 2010,24000000,25003155,83660160,58657005,59660160,2010,"['Comedy', 'Horror']",['Alexandre Aja']
689,Faster 2010,24000000,23240020,35792945,12552925,11792945,2010,"['Action', 'Crime', 'Drama']",['George Tillman Jr.']
690,I Don't Know How She Does It 2011,24000000,9659074,24474463,14815389,474463,2011,"['Comedy', 'Romance']",['Douglas McGrath']
691,Dhoom 3 2013,24000000,8031955,11723620,3691665,-12276380,2013,"['Action', 'Thriller']",['Vijay Krishna Acharya']
692,Green Book 2018,23000000,85080171,322034439,236954268,299034439,2018,"['Biography', 'Comedy', 'Drama']",['Peter Farrelly']
693,The Wedding Ringer 2015,23000000,64460211,80171596,15711385,57171596,2015,['Comedy'],['Jeremy Garelick']
694,The Ides of March 2011,23000000,40962534,77735925,36773391,54735925,2011,"['Drama', 'Thriller']",['George Clooney']
695,The Hate U Give 2018,23000000,29719483,35067665,5348182,12067665,2018,"['Crime', 'Drama']",['George Tillman Jr.']
696,Nocturnal Animals 2016,22500000,10663357,32398681,21735324,9898681,2016,"['Drama', 'Thriller']",['Tom Ford']
697,The Hundred-Foot Journey 2014,22000000,54235441,94270488,40035047,72270488,2014,"['Comedy', 'Drama']",['Lasse HallstrÃ¶m']
698,Diary of a Wimpy Kid: Dog Days 2012,22000000,49008662,77229695,28221033,55229695,2012,"['Comedy', 'Family']",['David Bowers']
699,Delivery Man 2013,22000000,30659817,70536870,39877053,48536870,2013,"['Comedy', 'Drama']",['Ken Scott']
700,"Hail, Caesar! 2016",22000000,30080225,64160680,34080455,42160680,2016,"['Comedy', 'Drama', 'Music']","['Ethan Coen', ' Joel Coen']"
701,Diary of a Wimpy Kid: The Long Haul 2017,22000000,20738724,35609577,14870853,13609577,2017,"['Comedy', 'Family']",['David Bowers']
702,Homefront 2013,22000000,20158492,51695362,31536870,29695362,2013,"['Action', 'Thriller']",['Gary Fleder']
703,The Transporter Refueled 2015,22000000,16029670,69698495,53668825,47698495,2015,"['Action', 'Adventure', 'Crime']",['Camille Delamarre']
704,"Roman J. Israel, Esq. 2017",22000000,11962712,12967012,1004300,-9032988,2017,"['Crime', 'Drama', 'Thriller']",['Dan Gilroy']
705,Out of the Furnace 2013,22000000,11330849,15434375,4103526,-6565625,2013,"['Crime', 'Drama', 'Thriller']",['Scott Cooper']
706,Just Getting Started 2017,22000000,6069605,6756412,686807,-15243588,2017,"['Action', 'Comedy']",['Ron Shelton']
707,Before I Go to Sleep 2014,22000000,3242457,19563579,16321122,-2436421,2014,"['Drama', 'Horror', 'Mystery']",['Rowan Joffe']
708,Stone 2010,22000000,1810078,4065020,2254942,-17934980,2010,"['Drama', 'Thriller']",['John Curran']
709,To Rome with Love 2012,21500000,16684352,74326015,57641663,52826015,2012,"['Comedy', 'Music', 'Romance']",['Woody Allen']
710,Silver Linings Playbook 2012,21000000,132092958,236412453,104319495,215412453,2012,"['Comedy', 'Drama', 'Romance']",['David O. Russell']
711,Blockers 2018,21000000,60311495,94045328,33733833,73045328,2018,['Comedy'],['Kay Cannon']
712,Pet Sematary 2019,21000000,54724696,109501146,54776450,88501146,2019,"['Horror', 'Mystery', 'Thriller']","['Kevin KÃ¶lsch', ' Dennis Widmyer']"
713,Death at a Funeral 2010,21000000,42739347,48977233,6237886,27977233,2010,['Comedy'],['Neil LaBute']
714,For Colored Girls 2010,21000000,37729698,38017873,288175,17017873,2010,['Drama'],['Tyler Perry']
715,Tinker Tailor Soldier Spy 2011,21000000,24149393,81452811,57303418,60452811,2011,"['Drama', 'Mystery', 'Thriller']",['Tomas Alfredson']
716,The Beaver 2011,21000000,970816,5046038,4075222,-15953962,2011,['Drama'],['Jodie Foster']
717,Bitter Harvest 2017,21000000,557241,606162,48921,-20393838,2017,"['Drama', 'Romance', 'War']",['George Mendeluk']
718,Velvet Buzzsaw 2019,21000000,0,0,0,-21000000,2019,"['Horror', 'Mystery', 'Thriller']",['Dan Gilroy']
719,La La Land 2016,20000000,151101803,426351163,275249360,406351163,2016,"['Comedy', 'Drama', 'Music']",['Damien Chazelle']
720,The Conjuring 2013,20000000,137400141,318000141,180600000,298000141,2013,"['Horror', 'Mystery', 'Thriller']",['James Wan']
721,Wonder 2017,20000000,132422809,304604712,172181903,284604712,2017,"['Drama', 'Family']",['Stephen Chbosky']
722,Jackass 3D 2010,20000000,117229692,171685793,54456101,151685793,2010,"['Action', 'Comedy', 'Documentary']",['Jeff Tremaine']
723,Bad Moms 2016,20000000,113257297,180998716,67741419,160998716,2016,['Comedy'],"['Jon Lucas', ' Scott Moore']"
724,Tammy 2014,20000000,84525432,96407655,11882223,76407655,2014,"['Comedy', 'Romance']",['Ben Falcone']
725,The Descendants 2011,20000000,82624961,175507800,92882839,155507800,2011,"['Comedy', 'Drama']",['Alexander Payne']
726,The Last Song 2010,20000000,62950384,92678948,29728564,72678948,2010,"['Drama', 'Music', 'Romance']",['Julie Anne Robinson']
727,Why Did I Get Married Too? 2010,20000000,60095852,60831067,735215,40831067,2010,"['Comedy', 'Drama', 'Romance']",['Tyler Perry']
728,12 Years a Slave 2013,20000000,56671993,181025343,124353350,161025343,2013,"['Biography', 'Drama', 'History']",['Steve McQueen']
729,Me Before You 2016,20000000,56245075,208265198,152020123,188265198,2016,"['Drama', 'Romance']",['Thea Sharrock']
730,What Men Want 2019,20000000,54611903,69911903,15300000,49911903,2019,"['Comedy', 'Fantasy', 'Romance']",['Adam Shankman']
731,Barbershop: The Next Cut 2016,20000000,54030051,54404202,374151,34404202,2016,"['Comedy', 'Drama']",['Malcolm D. Lee']
732,A Simple Favor 2018,20000000,53548586,97628717,44080131,77628717,2018,"['Comedy', 'Crime', 'Drama']",['Paul Feig']
