,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
733,Spotlight 2015,20000000,45055776,92088460,47032684,72088460,2015,"['Crime', 'Drama']",['Tom McCarthy']
734,Acrimony 2018,20000000,43549096,46627836,3078740,26627836,2018,"['Drama', 'Romance', 'Thriller']",['Tyler Perry']
735,The Star 2017,20000000,40847995,62758010,21910015,42758010,2017,"['Adventure', 'Animation', 'Comedy']",['Timothy Reckart']
736,Vampires Suck 2010,20000000,36661504,81424988,44763484,61424988,2010,['Comedy'],"['Jason Friedberg', ' Aaron Seltzer']"
737,The American 2010,20000000,35606376,67950723,32344347,47950723,2010,"['Crime', 'Drama', 'Thriller']",['Anton Corbijn']
738,A Very Harold & Kumar 3D Christmas 2011,20000000,35061031,36265745,1204714,16265745,2011,"['Adventure', 'Comedy']",['Todd Strauss-Schulson']
739,Texas Chainsaw 3D 2013,20000000,34341945,47666013,13324068,27666013,2013,"['Horror', 'Thriller']",['John Luessenhop']
740,She's Out of My League 2010,20000000,32010860,48680977,16670117,28680977,2010,"['Comedy', 'Romance']",['Jim Field Smith']
741,The World's End 2013,20000000,26004851,47508505,21503654,27508505,2013,"['Action', 'Comedy', 'Sci-Fi']",['Edgar Wright']
742,You Again 2010,20000000,25702053,32838945,7136892,12838945,2010,"['Comedy', 'Family', 'Romance']",['Andy Fickman']
743,On the Basis of Sex 2018,20000000,24622687,38073377,13450690,18073377,2018,"['Biography', 'Drama']",['Mimi Leder']
744,Endless Love 2014,20000000,23438250,34718173,11279923,14718173,2014,"['Drama', 'Romance']",['Shana Feste']
745,Monte Carlo 2011,20000000,23186769,39686769,16500000,19686769,2011,"['Adventure', 'Comedy', 'Family']",['Thomas Bezucha']
746,Rough Night 2017,20000000,22105643,46844357,24738714,26844357,2017,"['Comedy', 'Crime', 'Thriller']",['Lucia Aniello']
747,Secret in Their Eyes 2015,20000000,20180155,32608019,12427864,12608019,2015,"['Crime', 'Drama', 'Mystery']",['Billy Ray']
748,Lockout 2012,20000000,14326865,33943049,19616184,13943049,2012,"['Action', 'Sci-Fi', 'Thriller']","['James Mather', ' Steve Saint Leger']"
749,What's Your Number? 2011,20000000,14011084,30163785,16152701,10163785,2011,"['Comedy', 'Romance']",['Mark Mylod']
750,Burnt 2015,20000000,13651946,36773510,23121564,16773510,2015,"['Comedy', 'Drama']",['John Wells']
751,Triple 9 2016,20000000,12639297,25943792,13304495,5943792,2016,"['Crime', 'Thriller']",['John Hillcoat']
752,The Light Between Oceans 2016,20000000,12545979,22281732,9735753,2281732,2016,"['Drama', 'Romance']",['Derek Cianfrance']
753,Let Me In 2010,20000000,12134935,28270399,16135464,8270399,2010,"['Drama', 'Fantasy', 'Horror']",['Matt Reeves']
754,Popstar: Never Stop Never Stopping 2016,20000000,9496130,9537120,40990,-10462880,2016,"['Comedy', 'Music']","['Akiva Schaffer', ' Jorma Taccone']"
755,Battle of the Year 2013,20000000,8888355,16723377,7835022,-3276623,2013,"['Drama', 'Music']",['Benson Lee']
756,Inherent Vice 2014,20000000,8110975,14772346,6661371,-5227654,2014,"['Comedy', 'Crime', 'Drama']",['Paul Thomas Anderson']
757,Machete Kills 2013,20000000,8008161,18273009,10264848,-1726991,2013,"['Action', 'Crime', 'Sci-Fi']",['Robert Rodriguez']
758,Little Boy 2015,20000000,6485961,17769299,11283338,-2230701,2015,"['Drama', 'History', 'War']",['Alejandro Monteverde']
759,Chasing Mavericks 2012,20000000,6002756,8300821,2298065,-11699179,2012,"['Biography', 'Drama', 'Sport']","['Michael Apted', ' Curtis Hanson']"
760,A Most Violent Year 2014,20000000,5749134,8846875,3097741,-11153125,2014,"['Crime', 'Drama', 'Thriller']",['J.C. Chandor']
761,A Dangerous Method 2011,20000000,5702083,14807531,9105448,-5192469,2011,"['Biography', 'Drama', 'Romance']",['David Cronenberg']
762,Hands of Stone 2016,20000000,4712792,5031975,319183,-14968025,2016,"['Action', 'Biography', 'Drama']",['Jonathan Jakubowicz']
763,The Cold Light of Day 2012,20000000,3763583,25361206,21597623,5361206,2012,"['Action', 'Thriller']",['Mabrouk El Mechri']
764,Suspiria 2018,20000000,2483472,7034615,4551143,-12965385,2018,"['Fantasy', 'Horror', 'Mystery']",['Luca Guadagnino']
765,My All-American 2015,20000000,2246000,2246000,0,-17754000,2015,"['Biography', 'Drama', 'Sport']",['Angelo Pizzo']
766,Middle Men 2010,20000000,754301,754301,0,-19245699,2010,"['Action', 'Comedy', 'Crime']",['Matt Marshall']
767,All Good Things 2010,20000000,582024,873617,291593,-19126383,2010,"['Crime', 'Drama', 'Mystery']",['Andrew Jarecki']
768,By the Sea 2015,20000000,538460,3727746,3189286,-16272254,2015,"['Drama', 'Romance']",['Angelina Jolie']
769,The Tempest 2010,20000000,277943,277943,0,-19722057,2010,"['Comedy', 'Drama', 'Fantasy']",['Julie Taymor']
770,Regression 2015,20000000,55039,15824374,15769335,-4175626,2015,"['Crime', 'Horror', 'Mystery']",['Alejandro AmenÃ¡bar']
771,Zambezia 2012,20000000,0,34454336,34454336,14454336,2012,"['Adventure', 'Animation', 'Comedy']",['Wayne Thornley']
772,The History of Love 2016,20000000,0,476624,476624,-19523376,2016,"['Drama', 'Romance', 'War']",['Radu Mihaileanu']
773,Dwegons and Leprechauns 2014,20000000,0,0,0,-20000000,2014,['Animation'],['Tom Walsh']
774,Fight Valley 2016,20000000,0,0,0,-20000000,2016,"['Action', 'Drama']",['Rob Hawk']
775,Bird Box 2018,19800000,0,0,0,-19800000,2018,"['Drama', 'Horror', 'Sci-Fi']",['Susanne Bier']
776,The Shape of Water 2017,19500000,63859435,195790794,131931359,176290794,2017,"['Adventure', 'Drama', 'Fantasy']",['Guillermo del Toro']
777,The Frozen Ground 2013,19200000,0,5617460,5617460,-13582540,2013,"['Crime', 'Drama', 'Mystery']",['Scott Walker']
778,The Devil's Double 2011,19100000,1361512,5965646,4604134,-13134354,2011,"['Biography', 'Drama', 'Thriller']",['Lee Tamahori']
779,Bad Teacher 2011,19000000,100292856,215448997,115156141,196448997,2011,"['Comedy', 'Romance']",['Jake Kasdan']
780,Sausage Party 2016,19000000,97670358,141344255,43673897,122344255,2016,"['Adventure', 'Animation', 'Comedy']","['Conrad Vernon', ' Greg Tiernan']"
781,The Crazies 2010,19000000,39123589,56445534,17321945,37445534,2010,"['Horror', 'Thriller']",['Breck Eisner']
782,The Switch 2010,19000000,27758465,49858465,22100000,30858465,2010,"['Comedy', 'Drama', 'Romance']","['Josh Gordon', ' Will Speck']"
783,Leap Year 2010,19000000,25918920,32618920,6700000,13618920,2010,"['Comedy', 'Romance']",['Anand Tucker']
784,The Book Thief 2013,19000000,21488481,76086711,54598230,57086711,2013,"['Drama', 'War']",['Brian Percival']
785,Take Me Home Tonight 2011,19000000,6928068,7576604,648536,-11423396,2011,"['Comedy', 'Drama', 'Romance']",['Michael Dowse']
786,Won't Back Down 2012,19000000,5310554,5745503,434949,-13254497,2012,['Drama'],['Daniel Barnz']
787,Action Point 2018,19000000,5059608,5103675,44067,-13896325,2018,['Comedy'],['Tim Kirkby']
788,Neighbors 2014,18000000,150086800,270944428,120857628,252944428,2014,['Comedy'],['Nicholas Stoller']
789,My Big Fat Greek Wedding 2 2016,18000000,59689605,92096558,32406953,74096558,2016,"['Comedy', 'Romance']",['Kirk Jones']
790,The Perfect Guy 2015,18000000,57027435,60278166,3250731,42278166,2015,"['Crime', 'Drama', 'Horror']",['David M. Rosenthal']
791,Diary of a Wimpy Kid: Rodrick Rules 2011,18000000,52698535,73695194,20996659,55695194,2011,"['Comedy', 'Family']",['David Bowers']
792,Soul Surfer 2011,18000000,43853424,47158652,3305228,29158652,2011,"['Biography', 'Drama', 'Family']",['Sean McNamara']
793,Uncle Drew 2018,18000000,42469946,46527161,4057215,28527161,2018,"['Comedy', 'Sport']",['Charles Stone III']
794,Birdman or (The Unexpected Virtue of Ignorance) 2014,18000000,42340598,103215094,60874496,85215094,2014,"['Comedy', 'Drama']",['Alejandro G. IÃ±Ã¡rritu']
795,Blue Jasmine 2013,18000000,33404871,102912961,69508090,84912961,2013,['Drama'],['Woody Allen']
796,Ricki and the Flash 2015,18000000,26839498,41166033,14326535,23166033,2015,"['Comedy', 'Drama', 'Music']",['Jonathan Demme']
797,Love the Coopers 2015,18000000,26302731,42227490,15924759,24227490,2015,"['Comedy', 'Fantasy', 'Romance']",['Jessie Nelson']
798,127 Hours 2010,18000000,18335230,60217171,41881941,42217171,2010,"['Adventure', 'Biography', 'Drama']",['Danny Boyle']
799,Norm of the North 2016,18000000,17062499,30535660,13473161,12535660,2016,"['Adventure', 'Animation', 'Comedy']",['Trevor Wall']
800,Jobs 2013,18000000,16131410,43402515,27271105,25402515,2013,"['Biography', 'Drama']",['Joshua Michael Stern']
801,And So It Goes 2014,18000000,15160801,17920013,2759212,-79987,2014,"['Comedy', 'Drama', 'Romance']",['Rob Reiner']
802,Getaway 2013,18000000,10501938,11813989,1312051,-6186011,2013,"['Action', 'Crime', 'Thriller']",['Courtney Solomon']
803,Midnight Special 2016,18000000,3712282,7680250,3967968,-10319750,2016,"['Action', 'Drama', 'Mystery']",['Jeff Nichols']
804,Miss Sloane 2016,18000000,3500605,7719630,4219025,-10280370,2016,"['Drama', 'Thriller']",['John Madden']
805,Metallica Through the Never 2013,18000000,3419967,9082906,5662939,-8917094,2013,['Music'],['NimrÃ³d Antal']
806,Phantom 2013,18000000,1034589,1199510,164921,-16800490,2013,"['Drama', 'History', 'Thriller']",['Todd Robinson']
807,I Am Wrath 2016,18000000,0,309608,309608,-17690392,2016,"['Action', 'Crime', 'Drama']",['Chuck Russell']
808,Wolves 2014,18000000,0,94953,94953,-17905047,2014,"['Action', 'Fantasy', 'Horror']",['David Hayter']
809,The Prince 2014,18000000,0,0,0,-18000000,2014,"['Action', 'Thriller']",['Brian A. Miller']
810,Red Lights 2012,17700000,49521,14518884,14469363,-3181116,2012,"['Drama', 'Fantasy', 'Horror']",['Rodrigo CortÃ©s']
811,Black Nativity 2013,17500000,7018188,7285135,266947,-10214865,2013,"['Drama', 'Family', 'Music']",['Kasi Lemmons']
812,The Best Man Holiday 2013,17000000,70525195,72835710,2310515,55835710,2013,"['Comedy', 'Drama']",['Malcolm D. Lee']
813,Pitch Perfect 2012,17000000,65001093,116044347,51043254,99044347,2012,"['Comedy', 'Music', 'Romance']",['Jason Moore']
814,Evil Dead 2013,17000000,54239856,97778356,43538500,80778356,2013,"['Fantasy', 'Horror', 'Thriller']",['Fede Alvarez']
815,"McFarland, USA 2015",17000000,44480275,45707924,1227649,28707924,2015,"['Biography', 'Drama', 'Sport']",['Niki Caro']
816,Almost Christmas 2016,17000000,42065185,42493506,428321,25493506,2016,"['Comedy', 'Drama']",['David E. Talbert']
817,Beastly 2011,17000000,27865571,38028230,10162659,21028230,2011,"['Drama', 'Fantasy', 'Romance']",['Daniel Barnz']
818,Lottery Ticket 2010,17000000,24719879,24719879,0,7719879,2010,['Comedy'],['Erik White']
819,The Apparition 2012,17000000,4936819,10637281,5700462,-6362719,2012,"['Horror', 'Thriller']",['Todd Lincoln']
820,Genius 2016,17000000,1361045,7265283,5904238,-9734717,2016,"['Biography', 'Drama']",['Michael Grandage']
821,The Young Messiah 2016,16800000,6469813,7313697,843884,-9486303,2016,"['Drama', 'Fantasy']",['Cyrus Nowrasteh']
822,Moonrise Kingdom 2012,16000000,45512466,68848446,23335980,52848446,2012,"['Adventure', 'Comedy', 'Drama']",['Wes Anderson']
823,The Artist 2011,16000000,44667095,128256712,83589617,112256712,2011,"['Comedy', 'Drama', 'Romance']",['Michel Hazanavicius']
824,The Roommate 2011,16000000,37300107,52545707,15245600,36545707,2011,"['Drama', 'Thriller']",['Christian E. Christiansen']
825,Remember Me 2010,16000000,19068240,56506120,37437880,40506120,2010,"['Drama', 'Romance']",['Allen Coulter']
826,People Like Us 2012,16000000,12431792,12617472,185680,-3382528,2012,"['Comedy', 'Drama']",['Alex Kurtzman']
827,Bleed for This 2016,16000000,5083906,6603926,1520020,-9396074,2016,"['Biography', 'Drama', 'Sport']",['Ben Younger']
828,The Homesman 2014,16000000,2429989,8217571,5787582,-7782429,2014,"['Drama', 'Western']",['Tommy Lee Jones']
829,Vamps 2012,16000000,3361,94812,91451,-15905188,2012,"['Comedy', 'Horror', 'Romance']",['Amy Heckerling']
830,Zulu 2013,16000000,0,1844228,1844228,-14155772,2013,"['Crime', 'Drama', 'Thriller']",['JÃ©rÃ´me Salle']
831,Second Act 2018,15700000,39282227,63288854,24006627,47588854,2018,"['Comedy', 'Drama', 'Romance']",['Peter Segal']
832,Annabelle: Creation 2017,15000000,102092201,305384865,203292664,290384865,2017,"['Horror', 'Mystery', 'Thriller']",['David F. Sandberg']
833,The Imitation Game 2014,15000000,91125143,227740463,136615320,212740463,2014,"['Biography', 'Drama', 'Thriller']",['Morten Tyldum']
834,Diary of a Wimpy Kid 2010,15000000,64003625,76954311,12950686,61954311,2010,"['Comedy', 'Drama', 'Family']",['Thor Freudenthal']
835,The Woman in Black 2012,15000000,54333290,128955898,74622608,113955898,2012,"['Drama', 'Fantasy', 'Horror']",['James Watkins']
836,BlacKkKlansman 2018,15000000,49275340,93017335,43741995,78017335,2018,"['Biography', 'Crime', 'Drama']",['Spike Lee']
837,Snitch 2013,15000000,42930462,57907734,14977272,42907734,2013,"['Action', 'Drama', 'Thriller']",['Ric Roman Waugh']
838,Krampus 2015,15000000,42725475,61788393,19062918,46788393,2015,"['Comedy', 'Fantasy', 'Horror']",['Michael Dougherty']
839,End of Watch 2012,15000000,41003371,57586606,16583235,42586606,2012,"['Action', 'Crime', 'Drama']",['David Ayer']
840,Wild 2014,15000000,37880356,52460543,14580187,37460543,2014,"['Adventure', 'Biography', 'Drama']",['Jean-Marc VallÃ©e']
841,The Theory of Everything 2014,15000000,35893537,123327692,87434155,108327692,2014,"['Biography', 'Drama', 'Romance']",['James Marsh']
842,Drive 2011,15000000,35060689,81357930,46297241,66357930,2011,"['Crime', 'Drama']",['Nicolas Winding Refn']
843,The Favourite 2018,15000000,34366783,94113929,59747146,79113929,2018,"['Biography', 'Drama', 'History']",['Yorgos Lanthimos']
844,When the Game Stands Tall 2014,15000000,30127963,30138912,10949,15138912,2014,"['Drama', 'Family', 'Sport']",['Thomas Carter']
845,Ramona and Beezus 2010,15000000,26167002,27469621,1302619,12469621,2010,"['Adventure', 'Comedy', 'Family']",['Elizabeth Allen Rosenbaum']
846,The November Man 2014,15000000,25018119,34820335,9802216,19820335,2014,"['Action', 'Crime', 'Thriller']",['Roger Donaldson']
847,Keanu 2016,15000000,20591853,20688141,96288,5688141,2016,"['Action', 'Comedy', 'Crime']",['Peter Atencio']
848,Country Strong 2010,15000000,20218921,20601987,383066,5601987,2010,"['Drama', 'Music']",['Shana Feste']
849,A Most Wanted Man 2014,15000000,17237855,36068890,18831035,21068890,2014,"['Crime', 'Drama', 'Thriller']",['Anton Corbijn']
850,The Man with the Iron Fists 2012,15000000,15634090,22018988,6384898,7018988,2012,['Action'],['RZA']
851,Killing Them Softly 2012,15000000,14945541,39238443,24292902,24238443,2012,"['Crime', 'Thriller']",['Andrew Dominik']
852,One Day 2011,15000000,13843771,59168692,45324921,44168692,2011,"['Drama', 'Romance']",['Lone Scherfig']
853,Queen of Katwe 2016,15000000,8874389,10055481,1181092,-4944519,2016,"['Biography', 'Drama', 'Sport']",['Mira Nair']
854,Hotel Artemis 2018,15000000,6708137,12758799,6050662,-2241201,2018,"['Action', 'Drama', 'Sci-Fi']",['Drew Pearce']
855,Scouts Guide to the Zombie Apocalypse 2015,15000000,3703046,15554855,11851809,554855,2015,"['Action', 'Comedy', 'Horror']",['Christopher Landon']
856,You Will Meet a Tall Dark Stranger 2010,15000000,3247816,34247816,31000000,19247816,2010,"['Comedy', 'Drama', 'Romance']",['Woody Allen']
857,Rock the Kasbah 2015,15000000,3020665,3386153,365488,-11613847,2015,"['Comedy', 'Music', 'War']",['Barry Levinson']
858,Never Let Me Go 2010,15000000,2434652,11173718,8739066,-3826282,2010,"['Drama', 'Romance', 'Sci-Fi']",['Mark Romanek']
859,The Disappointments Room 2016,15000000,2423467,3503761,1080294,-11496239,2016,"['Drama', 'Horror', 'Thriller']",['D.J. Caruso']
860,Centurion 2010,15000000,123570,7885048,7761478,-7114952,2010,"['Action', 'Adventure', 'Drama']",['Neil Marshall']
861,The Son of No One 2011,15000000,30680,1148578,1117898,-13851422,2011,"['Action', 'Crime', 'Drama']",['Dito Montiel']
862,Khumba 2013,15000000,0,20898221,20898221,5898221,2013,"['Adventure', 'Animation', 'Family']",['Anthony Silverston']
863,Broken Horses 2015,15000000,0,3471,3471,-14996529,2015,"['Action', 'Crime', 'Drama']",['Vidhu Vinod Chopra']
864,Blinded by the Light 2019,15000000,0,0,0,-15000000,2019,"['Biography', 'Comedy', 'Drama']",['Gurinder Chadha']
865,Magic Mike XXL 2015,14500000,66013057,123660597,57647540,109160597,2015,"['Comedy', 'Drama', 'Music']",['Gregory Jacobs']
866,The Possession 2012,14000000,49130588,82925064,33794476,68925064,2012,"['Horror', 'Mystery', 'Thriller']",['Ole Bornedal']
867,Our Family Wedding 2010,14000000,20255281,21410546,1155265,7410546,2010,"['Comedy', 'Romance']",['Rick Famuyiwa']
868,Hot Tub Time Machine 2 2015,14000000,12314651,12826644,511993,-1173356,2015,"['Comedy', 'Mystery', 'Sci-Fi']",['Steve Pink']
869,Fun Size 2012,14000000,9409538,11166615,1757077,-2833385,2012,"['Adventure', 'Comedy']",['Josh Schwartz']
870,Suffragette 2015,14000000,4702420,34044909,29342489,20044909,2015,"['Biography', 'Drama', 'History']",['Sarah Gavron']
871,Mr. Turner 2014,14000000,3958546,25187026,21228480,11187026,2014,"['Biography', 'Drama', 'History']",['Mike Leigh']
872,Flipped 2010,14000000,1755212,4289993,2534781,-9710007,2010,"['Comedy', 'Drama', 'Romance']",['Rob Reiner']
873,Margaret 2011,14000000,47185,623292,576107,-13376708,2011,['Drama'],['Kenneth Lonergan']
874,Seven Psychopaths 2012,13500000,15024049,33035736,18011687,19535736,2012,"['Comedy', 'Crime']",['Martin McDonagh']
875,No Good Deed 2014,13200000,52543632,54323210,1779578,41123210,2014,"['Action', 'Crime', 'Drama']",['Sam Miller']
876,Black Swan 2010,13000000,106954678,331266710,224312032,318266710,2010,"['Drama', 'Thriller']",['Darren Aronofsky']
877,Justin Bieber: Never Say Never 2011,13000000,73013910,99034125,26020215,86034125,2011,"['Documentary', 'Music']",['Jon M. Chu']
878,The First Purge 2018,13000000,69488745,136617305,67128560,123617305,2018,"['Action', 'Horror', 'Sci-Fi']",['Gerard McMurray']
879,Miracles from Heaven 2016,13000000,61705123,73798736,12093613,60798736,2016,"['Biography', 'Drama', 'Family']",['Patricia Riggen']
880,The Shallows 2016,13000000,55121623,118763442,63641819,105763442,2016,"['Drama', 'Horror', 'Thriller']",['Jaume Collet-Serra']
881,About Last Night 2014,13000000,48637684,50445860,1808176,37445860,2014,"['Comedy', 'Romance']",['Steve Pink']
882,St. Vincent 2014,13000000,44137712,54837234,10699522,41837234,2014,"['Comedy', 'Drama']",['Theodore Melfi']
883,Earth to Echo 2014,13000000,38934842,42174545,3239703,29174545,2014,"['Adventure', 'Family', 'Sci-Fi']",['Dave Green']
884,Admission 2013,13000000,18007317,18733666,726349,5733666,2013,"['Comedy', 'Drama', 'Romance']",['Paul Weitz']
885,The Perks of Being a Wallflower 2012,13000000,17742948,33069303,15326355,20069303,2012,['Drama'],['Stephen Chbosky']
886,Room 2015,13000000,14677674,36262783,21585109,23262783,2015,"['Drama', 'Thriller']",['Lenny Abrahamson']
887,Woodlawn 2015,13000000,14394097,14403703,9606,1403703,2015,"['Drama', 'Sport']","['Andrew Erwin', ' Jon Erwin']"
888,Bajrangi Bhaijaan 2015,13000000,8178001,121778347,113600346,108778347,2015,"['Action', 'Comedy', 'Drama']",['Kabir Khan']
889,The Vatican Tapes 2015,13000000,1784763,14929184,13144421,1929184,2015,"['Horror', 'Thriller']",['Mark Neveldine']
890,Attack the Block 2011,13000000,1024175,6459183,5435008,-6540817,2011,"['Action', 'Comedy', 'Sci-Fi']",['Joe Cornish']
891,The Killer Inside Me 2010,13000000,217277,3617277,3400000,-9382723,2010,"['Crime', 'Drama', 'Horror']",['Michael Winterbottom']
892,The Call 2013,12800000,51872378,69821476,17949098,57021476,2013,"['Crime', 'Drama', 'Horror']",['Brad Anderson']
893,The Drop 2014,12600000,10724389,19054534,8330145,6454534,2014,"['Crime', 'Drama']",['MichaÃ«l R. Roskam']
894,Machete 2010,12500000,26593646,46370970,19777324,33870970,2010,"['Action', 'Crime', 'Thriller']","['Robert Rodriguez', ' Ethan Maniquis']"
895,Conviction 2010,12500000,6797696,11826980,5029284,-673020,2010,"['Biography', 'Crime', 'Drama']",['Tony Goldwyn']
896,Casino Jack 2010,12500000,2039869,2272186,232317,-10227814,2010,"['Biography', 'Comedy', 'Crime']",['George Hickenlooper']
897,The Paperboy 2012,12500000,677200,4027663,3350463,-8472337,2012,"['Crime', 'Drama', 'Mystery']",['Lee Daniels']
898,The Fault in Our Stars 2014,12000000,124872350,307166834,182294484,295166834,2014,"['Drama', 'Romance']",['Josh Boone']
899,Think Like a Man 2012,12000000,91547205,113373764,21826559,101373764,2012,"['Comedy', 'Romance']",['Tim Story']
900,Act of Valor 2012,12000000,70012847,82497035,12484188,70497035,2012,"['Action', 'Adventure', 'Drama']","['Scott Waugh', ' Mike McCoy']"
901,Chronicle 2012,12000000,64575175,123681790,59106615,111681790,2012,"['Drama', 'Sci-Fi', 'Thriller']",['Josh Trank']
902,Project X 2012,12000000,54731865,103028188,48296323,91028188,2012,['Comedy'],['Nima Nourizadeh']
903,"Three Billboards Outside Ebbing, Missouri 2017",12000000,54513740,160191915,105678175,148191915,2017,"['Crime', 'Drama']",['Martin McDonagh']
904,Overboard 2018,12000000,50316123,85369830,35053707,73369830,2018,"['Comedy', 'Romance']",['Rob Greenberg']
905,Philomena 2013,12000000,37709979,98963392,61253413,86963392,2013,"['Biography', 'Comedy', 'Drama']",['Stephen Frears']
906,Paper Towns 2015,12000000,32000304,85450484,53450180,73450484,2015,"['Comedy', 'Drama', 'Mystery']",['Jake Schreier']
907,Hell or High Water 2016,12000000,27007844,37584304,10576460,25584304,2016,"['Action', 'Crime', 'Drama']",['David Mackenzie']
908,Katy Perry: Part of Me 2012,12000000,25326071,32700439,7374368,20700439,2012,"['Documentary', 'Music']","['Jane Lipsitz', ' Dan Cutforth']"
909,Top Five 2014,12000000,25317379,26001741,684362,14001741,2014,"['Comedy', 'Romance']",['Chris Rock']
910,Project Almanac 2015,12000000,22348241,32909437,10561196,20909437,2015,"['Drama', 'Mystery', 'Sci-Fi']",['Dean Israelite']
911,Just Wright 2010,12000000,21540363,21867665,327302,9867665,2010,"['Comedy', 'Romance', 'Sport']",['Sanaa Hamri']
912,Nebraska 2013,12000000,17654912,24761360,7106448,12761360,2013,"['Adventure', 'Comedy', 'Drama']",['Alexander Payne']
913,Young Adult 2011,12000000,16311571,22750356,6438785,10750356,2011,"['Comedy', 'Drama']",['Jason Reitman']
914,About Time 2013,12000000,15323921,89309178,73985257,77309178,2013,"['Comedy', 'Drama', 'Fantasy']",['Richard Curtis']
915,If Beale Street Could Talk 2018,12000000,14915773,19859167,4943394,7859167,2018,"['Drama', 'Romance']",['Barry Jenkins']
916,Wish Upon 2017,12000000,14301505,23477345,9175840,11477345,2017,"['Drama', 'Fantasy', 'Horror']",['John R. Leonetti']
917,Marshall 2017,12000000,10051659,10116816,65157,-1883184,2017,"['Biography', 'Crime', 'Drama']",['Reginald Hudlin']
918,Arbitrage 2012,12000000,7919574,35830713,27911139,23830713,2012,"['Drama', 'Thriller']",['Nicholas Jarecki']
919,For Greater Glory: The True Story of Cristiada 2012,12000000,5669081,10026255,4357174,-1973745,2012,"['Drama', 'History', 'War']",['Dean Wright']
920,Stoker 2013,12000000,1703125,12034913,10331788,34913,2013,"['Drama', 'Thriller']",['Chan-wook Park']
921,Kill the Irishman 2011,12000000,1188194,1188194,0,-10811806,2011,"['Biography', 'Crime', 'Drama']",['Jonathan Hensleigh']
922,Darling Companion 2012,12000000,793352,1200346,406994,-10799654,2012,"['Comedy', 'Drama', 'Romance']",['Lawrence Kasdan']
923,5 Days of War 2011,12000000,17479,87793,70314,-11912207,2011,"['Action', 'Drama', 'War']",['Renny Harlin']
924,10 Days in a Madhouse 2015,12000000,14616,14616,0,-11985384,2015,['Drama'],['Timothy Hines']
925,Drive Hard 2014,12000000,0,0,0,-12000000,2014,"['Action', 'Comedy', 'Crime']",['Brian Trenchard-Smith']
926,Carol 2015,11800000,12711491,42843521,30132030,31043521,2015,"['Drama', 'Romance']",['Todd Haynes']
927,Dirty Grandpa 2016,11500000,35593113,105078449,69485336,93578449,2016,['Comedy'],['Dan Mazer']
928,The Fighter 2010,11000000,93617009,129262388,35645379,118262388,2010,"['Biography', 'Drama', 'Sport']",['David O. Russell']
