,movie,production_budget,domestic_gross,worldwide_gross,foreign_gross,profit,year,genres,director
929,If I Stay 2014,11000000,50474843,78356170,27881327,67356170,2014,"['Drama', 'Fantasy', 'Music']",['R.J. Cutler']
930,Brooklyn 2015,11000000,38322743,62076141,23753398,51076141,2015,"['Drama', 'Romance']",['John Crowley']
931,Woman in Gold 2015,11000000,33307793,58586407,25278614,47586407,2015,"['Biography', 'Drama', 'History']",['Simon Curtis']
932,"I, Tonya 2017",11000000,30014534,53797409,23782875,42797409,2017,"['Biography', 'Comedy', 'Drama']",['Craig Gillespie']
933,Inside Llewyn Davis 2013,11000000,13248209,32943247,19695038,21943247,2013,"['Drama', 'Music']","['Ethan Coen', ' Joel Coen']"
934,Peeples 2013,11000000,9177065,9307166,130101,-1692834,2013,"['Comedy', 'Romance']",['Tina Gordon']
935,LOL 2012,11000000,0,10431506,10431506,-568494,2012,"['Comedy', 'Drama', 'Romance']",['Lisa Azuelos']
936,Misconduct 2016,11000000,0,2352511,2352511,-8647489,2016,"['Crime', 'Drama', 'Mystery']",['Shintaro Shimosawa']
937,The Last Days on Mars 2013,10600000,24084,261364,237280,-10338636,2013,"['Adventure', 'Horror', 'Sci-Fi']",['Ruairi Robinson']
938,Housefull 2010,10100000,1183658,18726300,17542642,8626300,2010,['Comedy'],['Sajid Khan']
939,The Purge: Election Year 2016,10000000,79042440,118514727,39472287,108514727,2016,"['Action', 'Horror', 'Sci-Fi']",['James DeMonaco']
940,Insidious: The Last Key 2018,10000000,67745330,167885588,100140258,157885588,2018,"['Horror', 'Mystery', 'Thriller']",['Adam Robitel']
941,Lady Bird 2017,10000000,48958273,78610769,29652496,68610769,2017,"['Comedy', 'Drama']",['Greta Gerwig']
942,Hereditary 2018,10000000,44069456,70133905,26064449,60133905,2018,"['Drama', 'Horror', 'Mystery']",['Ari Aster']
943,"Love, Simon 2018",10000000,40826341,65520633,24694292,55520633,2018,"['Comedy', 'Drama', 'Romance']",['Greg Berlanti']
944,Jigsaw 2017,10000000,38052832,102445196,64392364,92445196,2017,"['Crime', 'Horror', 'Mystery']","['Peter Spierig', ' Michael Spierig']"
945,"Everything, Everything 2017",10000000,34121140,61603136,27481996,51603136,2017,"['Drama', 'Romance']",['Stella Meghie']
946,Devil 2010,10000000,33679655,63354114,29674459,53354114,2010,"['Horror', 'Mystery', 'Thriller']",['John Erick Dowdle']
947,The Second Best Exotic Marigold Hotel 2015,10000000,33078266,90384306,57306040,80384306,2015,"['Comedy', 'Drama']",['John Madden']
948,How to Be a Latin Lover 2017,10000000,32149404,62556228,30406824,52556228,2017,"['Comedy', 'Drama']",['Ken Marino']
949,Slender Man 2018,10000000,30564825,51723644,21158819,41723644,2018,"['Horror', 'Mystery', 'Thriller']",['Sylvain White']
950,When the Bough Breaks 2016,10000000,29747603,30768449,1020846,20768449,2016,"['Crime', 'Drama', 'Horror']",['Jon Cassar']
951,Sinister 2 2015,10000000,27740955,54104225,26363270,44104225,2015,"['Horror', 'Mystery', 'Thriller']",['CiarÃ¡n Foy']
952,Sparkle 2012,10000000,24397469,24660323,262854,14660323,2012,"['Drama', 'Music']",['Salim Akil']
953,Kevin Hart: What Now? 2016,10000000,23591043,23591043,0,13591043,2016,"['Comedy', 'Documentary']","['Tim Story', ' Leslie Small']"
954,Skyline 2010,10000000,21416355,68264973,46848618,58264973,2010,"['Action', 'Sci-Fi', 'Thriller']","['Greg Strause', ' Colin Strause']"
955,The Disaster Artist 2017,10000000,21120616,28717667,7597051,18717667,2017,"['Biography', 'Comedy', 'Drama']",['James Franco']
956,Blair Witch 2016,10000000,20777061,38985577,18208516,28985577,2016,"['Horror', 'Mystery', 'Thriller']",['Adam Wingard']
957,Paranormal Activity: The Ghost Dimension 2015,10000000,18297124,77959374,59662250,67959374,2015,"['Horror', 'Mystery', 'Thriller']",['Gregory Plotkin']
958,The Birth of a Nation 2016,10000000,15861566,16891011,1029445,6891011,2016,"['Biography', 'Drama', 'History']",['Nate Parker']
959,My Week with Marilyn 2011,10000000,14597405,34240572,19643167,24240572,2011,"['Biography', 'Drama']",['Simon Curtis']
960,Big Eyes 2014,10000000,14482031,27317872,12835841,17317872,2014,"['Biography', 'Crime', 'Drama']",['Tim Burton']
961,The Best of Enemies 2019,10000000,10205616,10205616,0,205616,2019,"['Biography', 'Drama', 'History']",['Robin Bissell']
962,Movie 43 2013,10000000,8840453,31164747,22324294,21164747,2013,['Comedy'],"['James Gunn', ' Brett Ratner', ' Peter Farrelly', ' Elizabeth Banks', ' James Duffy', ' Patrik Forsberg', ' Will Graham', ' Steven Brill', ' Steve Carr', ' Rusty Cundieff', ' Griffin Dunne', ' Jonathan van Tulleken', ' Bob Odenkirk']"
963,Can You Ever Forgive Me? 2018,10000000,8803865,11752387,2948522,1752387,2018,"['Biography', 'Comedy', 'Crime']",['Marielle Heller']
964,MacGruber 2010,10000000,8525600,8629895,104295,-1370105,2010,"['Action', 'Comedy', 'Romance']",['Jorma Taccone']
965,Seeking a Friend for the End of the World 2012,10000000,7078738,11766959,4688221,1766959,2012,"['Adventure', 'Comedy', 'Drama']",['Lorene Scafaria']
966,Shut In 2016,10000000,6900335,11360665,4460330,1360665,2016,"['Drama', 'Mystery', 'Thriller']",['Farren Blackburn']
967,Cedar Rapids 2011,10000000,6861102,7862131,1001029,-2137869,2011,['Comedy'],['Miguel Arteta']
968,The Collection 2012,10000000,6810754,8890094,2079340,-1109906,2012,"['Action', 'Horror', 'Thriller']",['Marcus Dunstan']
969,Danny Collins 2015,10000000,5637066,8465845,2828779,-1534155,2015,"['Biography', 'Comedy', 'Drama']",['Dan Fogelman']
970,Gotti 2018,10000000,4286367,6089100,1802733,-3910900,2018,"['Biography', 'Crime', 'Drama']",['Kevin Connolly']
971,Denial 2016,10000000,4073448,9263940,5190492,-736060,2016,"['Biography', 'Drama']",['Mick Jackson']
972,Max Steel 2016,10000000,3818664,4563080,744416,-5436920,2016,"['Action', 'Adventure', 'Family']",['Stewart Hendler']
973,Rosewater 2014,10000000,3128941,3185717,56776,-6814283,2014,"['Biography', 'Drama']",['Jon Stewart']
974,Bucky Larson: Born to Be a Star 2011,10000000,2529395,2529395,0,-7470605,2011,['Comedy'],['Tom Brady']
975,A Better Life 2011,10000000,1759252,1884251,124999,-8115749,2011,"['Drama', 'Romance']",['Chris Weitz']
976,Churchill 2017,10000000,1279681,7582196,6302515,-2417804,2017,"['Biography', 'Drama', 'History']",['Jonathan Teplitzky']
977,50 to 1 2014,10000000,1069454,1069454,0,-8930546,2014,['Drama'],['Jim Wilson']
978,Parkland 2013,10000000,641439,1616353,974914,-8383647,2013,"['Drama', 'History', 'Mystery']",['Peter Landesman']
979,"Cinco de Mayo, La Batalla 2013",10000000,173472,173472,0,-9826528,2013,"['Drama', 'History', 'War']",['Rafa Lara']
980,Welcome to the Rileys 2010,10000000,152857,355919,203062,-9644081,2010,['Drama'],['Jake Scott']
981,Kicks 2016,10000000,150191,150191,0,-9849809,2016,"['Adventure', 'Drama']",['Justin Tipping']
982,Blood Done Sign My Name 2010,10000000,109383,109383,0,-9890617,2010,['Drama'],['Jeb Stuart']
983,Elsa & Fred 2014,10000000,67657,197901,130244,-9802099,2014,"['Comedy', 'Drama', 'Romance']",['Michael Radford']
984,Strangerland 2015,10000000,17472,161097,143625,-9838903,2015,"['Drama', 'Mystery', 'Thriller']",['Kim Farrant']
985,Barbecue 2014,10000000,388,247565,247177,-9752435,2014,['Comedy'],['Eric Lavaine']
986,The Reef 2010,10000000,0,15037867,15037867,5037867,2010,"['Adventure', 'Drama', 'Horror']",['Andrew Traucki']
987,It's a Wonderful Afterlife 2010,10000000,0,1642939,1642939,-8357061,2010,"['Comedy', 'Drama', 'Fantasy']",['Gurinder Chadha']
988,Into the Grizzly Maze 2015,10000000,0,0,0,-10000000,2015,"['Action', 'Adventure', 'Drama']",['David Hackl']
989,Gunless 2010,9900000,458054,458054,0,-9441946,2010,"['Action', 'Comedy', 'Drama']",['William Phillips']
990,Amour 2012,9700000,6738954,36787044,30048090,27087044,2012,"['Drama', 'Romance']",['Michael Haneke']
991,Dangal 2016,9500000,12391761,294654618,282262857,285154618,2016,"['Action', 'Biography', 'Drama']",['Nitesh Tiwari']
992,The Runaways 2010,9500000,3573673,5278632,1704959,-4221368,2010,"['Biography', 'Drama', 'Music']",['Floria Sigismondi']
993,Melancholia 2011,9400000,3030848,21817298,18786450,12417298,2011,"['Drama', 'Sci-Fi']",['Lars von Trier']
994,Jab Tak Hai Jaan 2012,9200000,3047539,5806666,2759127,-3393334,2012,"['Drama', 'Romance']",['Yash Chopra']
995,Kites 2010,9200000,1685269,17155193,15469924,7955193,2010,"['Action', 'Drama', 'Romance']","['Anurag Basu', ' Sunil Subramani']"
996,Red Dog 2011,9100000,0,20927794,20927794,11827794,2011,"['Biography', 'Comedy', 'Drama']",['Kriv Stenders']
997,The Purge: Anarchy 2014,9000000,71562550,111534881,39972331,102534881,2014,"['Action', 'Horror', 'Sci-Fi']",['James DeMonaco']
998,Ouija: Origin of Evil 2016,9000000,35144505,81831866,46687361,72831866,2016,"['Drama', 'Horror', 'Mystery']",['Mike Flanagan']
999,Happy Death Day 2U 2019,9000000,28051045,64179495,36128450,55179495,2019,"['Drama', 'Horror', 'Mystery']",['Christopher Landon']
1000,The Edge of Seventeen 2016,9000000,14431633,19096003,4664370,10096003,2016,"['Comedy', 'Drama']",['Kelly Fremon Craig']
1001,Jackie 2016,9000000,13960394,36588512,22628118,27588512,2016,"['Biography', 'Drama', 'History']",['Pablo LarraÃ­n']
1002,Glee: The 3D Concert Movie 2011,9000000,11862398,17462398,5600000,8462398,2011,"['Documentary', 'Music']","['Jennifer Arnold', ' Kevin Tancharoen']"
1003,Greater 2016,9000000,2000093,2000093,0,-6999907,2016,"['Biography', 'Family', 'Sport']",['David L. Hunt']
1004,Destroyer 2018,9000000,1533324,3681096,2147772,-5318904,2018,"['Action', 'Crime', 'Drama']",['Karyn Kusama']
1005,Manchester by the Sea 2016,8500000,47695371,77733867,30038496,69233867,2016,['Drama'],['Kenneth Lonergan']
1006,Nightcrawler 2014,8500000,32381218,50334418,17953200,41834418,2014,"['Crime', 'Drama', 'Thriller']",['Dan Gilroy']
1007,Baggage Claim 2013,8500000,21569509,22885836,1316327,14385836,2013,['Comedy'],['David E. Talbert']
1008,Middle School: The Worst Years of My Life 2016,8500000,20007149,23311293,3304144,14811293,2016,"['Comedy', 'Family']",['Steve Carr']
1009,The Rover 2014,8500000,1109199,3180252,2071053,-5319748,2014,"['Action', 'Crime', 'Drama']",['David MichÃ´d']
1010,Posledniy bogatyr 2017,8500000,0,30700192,30700192,22200192,2017,"['Action', 'Adventure', 'Comedy']",['Dmitriy Dyachenko']
1011,Yeh Jawaani Hai Deewani 2013,8300000,3827466,50827466,47000000,42527466,2013,"['Comedy', 'Drama', 'Musical']",['Ayan Mukherjee']
1012,Easy A 2010,8000000,58401464,76200721,17799257,68200721,2010,"['Comedy', 'Drama', 'Romance']",['Will Gluck']
1013,50/50 2011,8000000,35016118,41334735,6318617,33334735,2011,"['Comedy', 'Drama', 'Romance']",['Jonathan Levine']
1014,A Walk in the Woods 2015,8000000,29499394,37119358,7619964,29119358,2015,"['Adventure', 'Biography', 'Comedy']",['Ken Kwapis']
1015,That Awkward Moment 2014,8000000,26068955,53068955,27000000,45068955,2014,"['Comedy', 'Romance']",['Tom Gormican']
1016,Enough Said 2013,8000000,17550872,25621449,8070577,17621449,2013,"['Comedy', 'Drama', 'Romance']",['Nicole Holofcener']
1017,Prom 2011,8000000,10130219,10763183,632964,2763183,2011,"['Comedy', 'Drama', 'Family']",['Joe Nussbaum']
1018,Me and Earl and the Dying Girl 2015,8000000,6758416,9266180,2507764,1266180,2015,"['Comedy', 'Drama', 'Romance']",['Alfonso Gomez-Rejon']
1019,It's Kind of a Funny Story 2010,8000000,6363628,6632950,269322,-1367050,2010,"['Comedy', 'Drama', 'Romance']","['Ryan Fleck', ' Anna Boden']"
1020,Anomalisa 2015,8000000,3759286,5706168,1946882,-2293832,2015,"['Animation', 'Comedy', 'Drama']","['Duke Johnson', ' Charlie Kaufman']"
1021,Another Year 2010,8000000,3205706,20005613,16799907,12005613,2010,"['Comedy', 'Drama']",['Mike Leigh']
1022,Made in Dagenham 2010,8000000,1095369,15644196,14548827,7644196,2010,"['Biography', 'Comedy', 'Drama']",['Nigel Cole']
1023,London Fields 2018,8000000,252676,433732,181056,-7566268,2018,"['Crime', 'Mystery', 'Thriller']",['Mathew Cullen']
1024,Restless 2011,8000000,163753,2772511,2608758,-5227489,2011,"['Drama', 'Romance']",['Gus Van Sant']
1025,Wild Target 2010,8000000,109338,5314194,5204856,-2685806,2010,"['Action', 'Comedy', 'Crime']",['Jonathan Lynn']
1026,A Street Cat Named Bob 2016,8000000,82703,17382693,17299990,9382693,2016,"['Biography', 'Comedy', 'Drama']",['Roger Spottiswoode']
1027,Swelter 2014,8000000,0,44197,44197,-7955803,2014,"['Action', 'Crime', 'Drama']",['Keith Parmer']
1028,Code of Honor 2016,8000000,0,0,0,-8000000,2016,"['Action', 'Crime', 'Thriller']",['Michael Winnick']
1029,Albert Nobbs 2011,7500000,3014696,8539003,5524307,1039003,2011,"['Drama', 'Romance']",['Rodrigo GarcÃ­a']
1030,The Neon Demon 2016,7500000,1333124,3559803,2226679,-3940197,2016,"['Horror', 'Thriller']",['Nicolas Winding Refn']
1031,The Bye Bye Man 2017,7400000,22395806,31187727,8791921,23787727,2017,"['Drama', 'Fantasy', 'Horror']",['Stacy Title']
1032,Magic Mike 2012,7000000,113721571,170549753,56828182,163549753,2012,"['Comedy', 'Drama']",['Steven Soderbergh']
1033,I Can Only Imagine 2018,7000000,83482352,85604221,2121869,78604221,2018,"['Biography', 'Drama', 'Family']","['Andrew Erwin', ' Jon Erwin']"
1034,Five Feet Apart 2019,7000000,45729221,80504421,34775200,73504421,2019,"['Drama', 'Romance']",['Justin Baldoni']
1035,Jumping the Broom 2011,7000000,37295394,38158601,863207,31158601,2011,"['Comedy', 'Drama']",['Salim Akil']
1036,Dope 2015,7000000,17506470,18190831,684361,11190831,2015,"['Comedy', 'Crime', 'Drama']",['Rick Famuyiwa']
1037,Devil's Due 2014,7000000,15821461,36146087,20324626,29146087,2014,"['Horror', 'Mystery', 'Thriller']","['Matt Bettinelli-Olpin', ' Tyler Gillett']"
1038,Beyond the Lights 2014,7000000,14618727,14618727,0,7618727,2014,"['Drama', 'Music', 'Romance']",['Gina Prince-Bythewood']
1039,Cyrus 2010,7000000,7468936,10062896,2593960,3062896,2010,"['Crime', 'Horror', 'Mystery']",['Mark Vadik']
1040,Somewhere 2010,7000000,1785645,17023121,15237476,10023121,2010,"['Comedy', 'Drama']",['Sofia Coppola']
1041,The Christmas Candle 2013,7000000,1632000,1933829,301829,-5066171,2013,"['Drama', 'Family']",['John Stephenson']
1042,Freeheld 2015,7000000,546201,1732228,1186027,-5267772,2015,"['Biography', 'Drama', 'Romance']",['Peter Sollett']
1043,The Extra Man 2010,7000000,453377,492108,38731,-6507892,2010,['Comedy'],"['Shari Springer Berman', ' Robert Pulcini']"
1044,Criminal Activities 2015,7000000,0,386744,386744,-6613256,2015,"['Crime', 'Drama', 'Thriller']",['Jackie Earle Haley']
1045,House at the End of the Street 2012,6900000,31611916,44103982,12492066,37203982,2012,"['Drama', 'Horror', 'Thriller']",['Mark Tonderai']
1046,Incendies 2010,6800000,6857096,16038343,9181247,9238343,2010,"['Drama', 'Mystery', 'War']",['Denis Villeneuve']
1047,Annabelle 2014,6500000,84273813,256862920,172589107,250362920,2014,"['Horror', 'Mystery', 'Thriller']",['John R. Leonetti']
1048,Same Kind of Different as Me 2017,6500000,6423605,6423605,0,-76395,2017,"['Biography', 'Drama']",['Michael Carney']
1049,Shame 2011,6500000,4002293,20412841,16410548,13912841,2011,['Drama'],['Steve McQueen']
1050,The East 2013,6500000,2274649,3027956,753307,-3472044,2013,"['Adventure', 'Drama', 'Thriller']",['Zal Batmanglij']
1051,Breaking In 2018,6000000,46840590,51411620,4571030,45411620,2018,"['Action', 'Crime', 'Drama']",['James McTeigue']
1052,Unplanned 2019,6000000,18107621,18107621,0,12107621,2019,"['Biography', 'Drama']","['Chuck Konzelman', ' Cary Solomon']"
1053,The Prodigy 2019,6000000,14856291,19789712,4933421,13789712,2019,"['Horror', 'Thriller']",['Nicholas McCarthy']
1054,The Possession of Hannah Grace 2018,6000000,14836174,42785387,27949213,36785387,2018,"['Horror', 'Mystery', 'Thriller']",['Diederik Van Rooijen']
1055,The Words 2012,6000000,11494838,16369708,4874870,10369708,2012,"['Drama', 'Mystery', 'Romance']","['Brian Klugman', ' Lee Sternthal']"
1056,Casa de mi Padre 2012,6000000,5909483,8446952,2537469,2446952,2012,"['Comedy', 'Western']",['Matt Piedmont']
1057,The Guard 2011,6000000,5359774,21197454,15837680,15197454,2011,"['Comedy', 'Crime', 'Thriller']",['John Michael McDonagh']
1058,Wish I Was Here 2014,6000000,3591299,6591365,3000066,591365,2014,"['Comedy', 'Drama']",['Zach Braff']
1059,Veronica Mars 2014,6000000,3322127,3485383,163256,-2514617,2014,"['Crime', 'Drama', 'Mystery']",['Rob Thomas']
1060,Snow Flower and the Secret Fan 2011,6000000,1348205,11348205,10000000,5348205,2011,"['Drama', 'History']",['Wayne Wang']
1061,Deadfall 2012,6000000,66351,1673635,1607284,-4326365,2012,"['Crime', 'Drama', 'Thriller']",['Stefan Ruzowitzky']
1062,The Hit List 2011,6000000,0,0,0,-6000000,2011,"['Action', 'Thriller']",['William Kaufman']
1063,Trade of Innocents 2012,5800000,15091,15091,0,-5784909,2012,"['Drama', 'Thriller']",['Christopher M. Bessette']
1064,Standing Ovation 2010,5600000,531806,531806,0,-5068194,2010,['Musical'],['Stewart Raffill']
1065,Khiladi 786 2012,5600000,385422,14683763,14298341,9083763,2012,"['Action', 'Comedy']",['Ashish R. Mohan']
1066,Don Jon 2013,5500000,24477704,41268579,16790875,35768579,2013,"['Comedy', 'Drama', 'Romance']",['Joseph Gordon-Levitt']
1067,Hell Fest 2018,5500000,11107431,18119231,7011800,12619231,2018,['Horror'],['Gregory Plotkin']
1068,Le Havre 2011,5500000,611709,13480196,12868487,7980196,2011,"['Comedy', 'Drama']",['Aki KaurismÃ¤ki']
1069,Salvation Boulevard 2011,5500000,28468,28468,0,-5471532,2011,"['Action', 'Comedy', 'Drama']",['George Ratliff']
1070,Dum Maaro Dum 2011,5200000,564489,11633427,11068938,6433427,2011,"['Action', 'Crime', 'Drama']",['Rohan Sippy']
1071,Get Out 2017,5000000,176040665,255367951,79327286,250367951,2017,"['Horror', 'Mystery', 'Thriller']",['Jordan Peele']
1072,Paranormal Activity 3 2011,5000000,104028807,207039844,103011037,202039844,2011,"['Horror', 'Mystery', 'Thriller']","['Ariel Schulman', ' Henry Joost']"
1073,10 Cloverfield Lane 2016,5000000,72082999,108286422,36203423,103286422,2016,"['Drama', 'Horror', 'Mystery']",['Dan Trachtenberg']
1074,Happy Death Day 2017,5000000,55683845,125010260,69326415,120010260,2017,"['Horror', 'Mystery', 'Thriller']",['Christopher Landon']
1075,Paranormal Activity 4 2012,5000000,53900335,142817992,88917657,137817992,2012,"['Horror', 'Mystery', 'Thriller']","['Ariel Schulman', ' Henry Joost']"
1076,Ouija 2014,5000000,50856010,103300632,52444622,98300632,2014,"['Horror', 'Mystery', 'Thriller']",['Stiles White']
1077,The Big Sick 2017,5000000,42872467,53972860,11100393,48972860,2017,"['Comedy', 'Drama', 'Romance']",['Michael Showalter']
1078,Paranormal Activity: The Marked Ones 2014,5000000,32462372,90904854,58442482,85904854,2014,"['Horror', 'Mystery', 'Thriller']",['Christopher Landon']
1079,Dallas Buyers Club 2013,5000000,27298285,60611845,33313560,55611845,2013,"['Biography', 'Drama']",['Jean-Marc VallÃ©e']
1080,No Escape 2015,5000000,27288872,42844516,15555644,37844516,2015,"['Action', 'Thriller']",['John Erick Dowdle']
1081,The Lazarus Effect 2015,5000000,25801570,38359310,12557740,33359310,2015,"['Horror', 'Mystery', 'Sci-Fi']",['David Gelb']
1082,Our Idiot Brother 2011,5000000,24814830,25861249,1046419,20861249,2011,"['Comedy', 'Drama']",['Jesse Peretz']
1083,The Strangers: Prey at Night 2018,5000000,24431472,29960051,5528579,24960051,2018,['Horror'],['Johannes Roberts']
1084,The Way Way Back 2013,5000000,21502690,26853810,5351120,21853810,2013,"['Comedy', 'Drama']","['Nat Faxon', ' Jim Rash']"
1085,Apollo 18 2011,5000000,17686929,26517819,8830890,21517819,2011,"['Horror', 'Mystery', 'Sci-Fi']",['Gonzalo LÃ³pez-Gallego']
1086,"Paul, Apostle of Christ 2018",5000000,17547999,25529498,7981499,20529498,2018,"['Adventure', 'Biography', 'Drama']",['Andrew Hyatt']
1087,Addicted 2014,5000000,17390770,17499242,108472,12499242,2014,"['Drama', 'Thriller']",['Bille Woodruff']
1088,It Comes at Night 2017,5000000,13985117,19720203,5735086,14720203,2017,"['Horror', 'Mystery']",['Trey Edward Shults']
1089,Before I Fall 2017,5000000,12241072,18945682,6704610,13945682,2017,"['Drama', 'Fantasy', 'Mystery']",['Ry Russo-Young']
1090,Fifty Shades of Black 2016,5000000,11686940,22113075,10426135,17113075,2016,['Comedy'],['Michael Tiddes']
1091,Fahrenheit 11/9 2018,5000000,6352306,6653715,301409,1653715,2018,['Documentary'],['Michael Moore']
1092,Sea Rex 3D: Journey to a Prehistoric World 2010,5000000,6096582,16515203,10418621,11515203,2010,['Documentary'],"['Ronan Chapalain', ' Pascal Vuong']"
1093,90 Minutes in Heaven 2015,5000000,4816142,4816142,0,-183858,2015,['Drama'],['Michael Polish']
1094,Incarnate 2016,5000000,4799774,9371036,4571262,4371036,2016,"['Horror', 'Thriller']",['Brad Peyton']
1095,Table 19 2017,5000000,3614896,4620399,1005503,-379601,2017,"['Comedy', 'Drama', 'Romance']",['Jeffrey Blitz']
1096,Kill the Messenger 2014,5000000,2450846,6656705,4205859,1656705,2014,"['Biography', 'Crime', 'Drama']",['Michael Cuesta']
1097,Rabbit Hole 2010,5000000,2229058,6205034,3975976,1205034,2010,['Drama'],['John Cameron Mitchell']
1098,Jem and the Holograms 2015,5000000,2184640,2368937,184297,-2631063,2015,"['Adventure', 'Drama', 'Family']",['Jon M. Chu']
1099,Paterson 2016,5000000,2141423,10727536,8586113,5727536,2016,"['Comedy', 'Drama', 'Romance']",['Jim Jarmusch']
1100,Atlas Shrugged: Who Is John Galt? 2014,5000000,851690,851690,0,-4148310,2014,"['Drama', 'Mystery', 'Sci-Fi']",['James Manera']
1101,Ain't Them Bodies Saints 2013,5000000,391611,1075009,683398,-3924991,2013,"['Crime', 'Drama', 'Romance']",['David Lowery']
1102,Cop Car 2015,5000000,134552,143658,9106,-4856342,2015,"['Crime', 'Thriller']",['Jon Watts']
1103,Rudderless 2014,5000000,56001,567219,511218,-4432781,2014,"['Comedy', 'Drama', 'Music']",['William H. Macy']
1104,Area 51 2015,5000000,7556,7556,0,-4992444,2015,"['Horror', 'Sci-Fi', 'Thriller']",['Oren Peli']
1105,Dying of the Light 2014,5000000,0,74639,74639,-4925361,2014,"['Drama', 'Thriller']",['Paul Schrader']
1106,Yoga Hosers 2016,5000000,0,22958,22958,-4977042,2016,"['Action', 'Comedy', 'Fantasy']",['Kevin Smith']
1107,Reach Me 2014,5000000,0,0,0,-5000000,2014,"['Comedy', 'Crime', 'Drama']",['John Herzfeld']
1108,Henry & Me 2014,5000000,0,0,0,-5000000,2014,"['Animation', 'Family']",['Barrett Esposito']
1109,Should've Been Romeo 2012,5000000,0,0,0,-5000000,2012,"['Comedy', 'Drama']",['Marc Bennett']
1110,Running Forever 2015,5000000,0,0,0,-5000000,2015,['Family'],"['Dan Garcia', ' Mike Mayhall']"
1111,Only God Forgives 2013,4800000,775849,4494560,3718711,-305440,2013,"['Crime', 'Drama']",['Nicolas Winding Refn']
1112,Take Shelter 2011,4750000,1728953,4972016,3243063,222016,2011,"['Drama', 'Horror', 'Thriller']",['Jeff Nichols']
1113,Without Men 2011,4700000,0,0,0,-4700000,2011,['Comedy'],['Gabriela Tagliavini']
1114,Blackthorn 2011,4500000,200558,1217307,1016749,-3282693,2011,"['Action', 'Adventure', 'Western']",['Mateo Gil']
1115,Maggie 2015,4500000,187112,1027760,840648,-3472240,2015,"['Drama', 'Horror']",['Henry Hobson']
1116,Falcon Rising 2014,4500000,11774,11774,0,-4488226,2014,"['Action', 'Adventure']",['Ernie Barbarash']
1117,Hansel & Gretel Get Baked 2013,4500000,0,0,0,-4500000,2013,"['Comedy', 'Horror']",['Duane Journey']
1118,Fugly 2014,4500000,0,0,0,-4500000,2014,"['Drama', 'Thriller']",['Kabir Sadanand']
1119,Zipper 2015,4500000,0,0,0,-4500000,2015,"['Drama', 'Thriller']",['Mora Stephens']
1120,The Final Girls 2015,4500000,0,0,0,-4500000,2015,"['Comedy', 'Drama', 'Fantasy']",['Todd Strauss-Schulson']
1121,Daisy Winters 2017,4500000,0,0,0,-4500000,2017,['Drama'],['Beth LaMure']
1122,Animal Kingdom 2010,4200000,1044039,8078683,7034644,3878683,2010,"['Crime', 'Drama']",['David MichÃ´d']
1123,Cargo 2011,4200000,0,313230,313230,-3886770,2011,['Drama'],['Yan Vizinberg']
1124,The Boy Next Door 2015,4000000,36006065,53401938,17395873,49401938,2015,"['Horror', 'Thriller']",['Rob Cohen']
1125,Boyhood 2014,4000000,25379975,57273049,31893074,53273049,2014,['Drama'],['Richard Linklater']
1126,The Kids Are All Right 2010,4000000,20811365,36275469,15464104,32275469,2010,"['Comedy', 'Drama', 'Romance']",['Lisa Cholodenko']
